Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 588 61 620 133 0
2 2 2 445 0 461 31 0
2 3 2 685 49 711 119 0
2 4 2 399 0 414 29 0
2 5 2 576 23 595 75 0
2 6 2 416 0 429 29 0
2 7 2 593 26 611 74 0
2 8 2 427 0 443 29 0
2 9 2 671 52 692 117 0
3 1 2 589 60 621 134 0
3 2 2 446 0 461 30 0
3 3 2 687 50 713 119 0
3 4 2 399 0 414 29 0
3 5 2 577 23 597 75 0
3 6 2 415 0 429 29 0
3 7 2 594 26 612 75 0
3 8 2 428 0 444 29 0
3 9 2 673 55 693 117 0
4 1 2 593 58 627 135 0
4 2 2 446 0 461 30 0
4 3 2 688 51 714 119 0
4 4 2 400 0 415 29 0
4 5 2 578 23 597 75 0
4 6 2 414 0 428 29 0
4 7 2 593 26 611 75 0
4 8 2 427 0 444 29 0
4 9 2 674 56 694 118 0
5 1 2 597 59 630 136 0
5 2 2 447 0 462 30 0
5 3 2 690 49 716 119 0
5 4 2 400 0 415 31 0
5 5 2 579 23 598 76 0
5 6 2 414 0 428 29 0
5 7 2 592 26 610 76 0
5 8 2 427 0 444 29 0
6 1 2 599 61 631 136 0
6 2 2 447 0 462 30 0
6 3 2 695 45 722 119 0
6 4 2 400 0 415 31 0
6 5 2 579 23 599 76 0
6 6 2 413 0 427 29 0
6 7 2 590 25 609 76 0
6 8 2 428 0 444 30 0
7 1 2 601 64 631 135 0
7 2 2 448 0 463 30 0
7 3 2 697 46 724 119 0
7 4 2 400 0 416 31 0
7 6 2 413 0 427 30 0
7 7 2 586 24 606 76 0
7 8 2 428 0 445 30 0
7 9 2 674 52 696 120 0
8 1 2 604 64 633 134 0
8 2 2 448 0 463 30 0
8 3 2 698 47 724 119 0
8 4 2 400 0 416 32 0
8 6 2 411 0 425 30 0
8 7 2 584 24 605 77 0
8 8 2 428 0 445 30 0
8 9 2 675 53 697 120 0
8 12 2 654 29 669 79 0
9 1 2 605 63 635 135 0
9 2 2 448 0 464 30 0
9 3 2 698 48 725 121 0
9 4 2 400 0 416 32 0
9 6 2 410 0 425 30 0
9 7 2 585 25 605 78 0
9 8 2 428 0 445 30 0
9 9 2 676 54 698 120 0
9 12 2 655 28 670 78 0
10 1 2 606 63 635 136 0
10 2 2 448 0 464 31 0
10 3 2 699 49 726 123 0
10 4 2 400 0 416 32 0
10 6 2 408 0 424 31 0
10 7 2 586 26 606 79 0
10 8 2 428 0 445 30 0
10 9 2 677 54 699 121 0
10 12 2 655 28 670 78 0
11 1 2 606 62 637 137 0
11 2 2 448 0 464 31 0
11 3 2 700 51 727 123 0
11 4 2 400 0 416 32 0
11 6 2 408 0 424 31 0
11 7 2 587 26 607 80 0
11 8 2 428 0 445 31 0
11 9 2 681 60 702 124 0
11 12 2 656 28 671 78 0
12 1 2 610 62 641 139 0
12 2 2 449 0 465 32 0
12 3 2 701 50 729 125 0
12 4 2 400 0 416 32 0
12 6 2 407 0 423 31 0
12 7 2 587 26 607 80 0
12 8 2 428 0 446 31 0
12 9 2 682 61 704 127 0
12 12 2 657 28 673 78 0
12 14 2 0 145 21 251 0
13 1 2 611 63 642 140 0
13 2 2 449 0 465 32 0
13 3 2 702 54 730 129 0
13 4 2 401 0 417 32 0
13 6 2 406 0 423 31 0
13 7 2 587 27 607 81 0
13 8 2 427 0 445 31 0
13 9 2 683 61 706 128 0
13 12 2 659 28 675 79 0
13 14 2 2 147 23 251 0
14 1 2 612 64 643 140 0
14 2 2 448 0 465 32 0
14 3 2 704 56 731 130 0
14 6 2 406 0 423 31 0
14 7 2 588 28 608 81 0
14 8 2 428 0 446 31 0
14 9 2 685 60 709 130 0
14 12 2 660 29 676 79 0
14 14 2 3 142 25 251 0
14 15 2 606 29 620 79 0
15 1 2 612 64 644 140 0
15 2 2 449 0 465 33 0
15 3 2 705 57 732 130 0
15 6 2 406 0 422 31 0
15 7 2 588 30 607 80 0
15 8 2 429 0 447 31 0
15 9 2 686 61 711 131 0
15 14 2 4 139 27 251 0
15 15 2 607 30 620 78 0
16 1 2 614 67 645 139 0
16 2 2 449 0 465 33 0
16 3 2 710 56 737 130 0
16 6 2 405 0 422 32 0
16 7 2 589 30 608 80 0
16 8 2 429 0 447 31 0
16 9 2 687 61 712 132 0
16 14 2 5 140 29 253 0
16 15 2 608 31 620 78 0
17 1 2 615 68 646 139 0
17 2 2 449 0 465 34 0
17 3 2 713 57 739 130 0
17 6 2 405 0 422 32 0
17 7 2 590 30 609 80 0
17 8 2 429 0 447 32 0
17 9 2 689 60 715 132 0
17 14 2 6 141 31 254 0
17 15 2 608 30 621 78 0
18 1 2 617 68 649 139 0
18 2 2 448 0 465 34 0
18 3 2 714 57 740 130 0
18 6 2 405 0 422 33 0
18 7 2 590 30 609 79 0
18 8 2 427 0 445 32 0
18 9 2 691 59 716 131 0
18 14 2 5 141 32 255 0
18 15 2 608 30 622 79 0
19 1 2 619 67 651 140 0
19 2 2 452 0 468 35 0
19 3 2 715 58 741 130 0
19 6 2 405 0 422 33 0
19 7 2 591 31 609 80 0
19 8 2 429 0 447 32 0
19 9 2 691 60 716 132 0
19 14 2 5 140 32 256 0
19 15 2 609 30 623 80 0
20 1 2 621 66 653 141 0
20 2 2 453 0 469 34 0
20 3 2 715 57 742 131 0
20 6 2 405 0 423 33 0
20 7 2 591 34 610 83 0
20 8 2 429 0 447 32 0
20 9 2 692 59 717 131 0
20 12 2 668 29 685 82 0
20 14 2 5 141 33 257 0
20 15 2 610 34 624 83 0
21 1 2 623 67 655 141 0
21 2 2 454 0 470 34 0
21 3 2 716 56 744 132 0
21 6 2 406 0 423 33 0
21 7 2 592 35 611 85 0
21 8 2 428 0 446 33 0
21 9 2 695 59 720 130 0
21 12 2 669 28 685 82 0
21 14 2 5 140 35 256 0
21 15 2 610 34 624 84 0
21 17 2 539 7 554 59 0
22 1 2 627 72 657 143 0
22 2 2 455 0 470 34 0
22 3 2 718 55 747 134 0
22 6 2 407 0 424 33 0
22 7 2 592 35 611 86 0
22 8 2 426 0 444 33 0
22 9 2 697 59 722 131 0
22 12 2 670 28 687 82 0
22 14 2 5 139 36 255 0
22 15 2 610 34 625 85 0
22 17 2 540 7 555 59 0
23 1 2 629 73 659 145 0
23 2 2 455 0 470 34 0
23 3 2 718 55 747 137 0
23 6 2 407 0 424 32 0
23 7 2 593 36 612 86 0
23 8 2 425 0 443 33 0
23 9 2 698 58 724 133 0
23 14 2 7 141 38 255 0
23 15 2 611 35 627 87 0
23 17 2 540 7 555 59 0
24 1 2 630 74 661 147 0
24 2 2 456 0 471 35 0
24 3 2 719 57 748 137 0
24 6 2 408 0 425 32 0
24 7 2 593 36 613 87 0
24 8 2 424 0 442 33 0
24 9 2 698 58 725 135 0
24 14 2 9 143 43 255 0
24 15 2 612 35 628 88 0
24 17 2 541 6 557 59 0
24 19 2 439 0 453 34 0
24 20 2 561 2 581 63 0
25 1 2 631 74 662 148 0
25 2 2 456 0 472 35 0
25 3 2 719 58 748 137 0
25 6 2 408 0 425 32 0
25 7 2 595 36 614 87 0
25 8 2 424 0 442 34 0
25 9 2 699 58 726 136 0
25 12 2 671 32 688 88 0
25 14 2 15 145 50 256 0
25 15 2 613 35 629 89 0
25 17 2 542 5 558 61 0
25 19 2 439 0 453 34 0
25 20 2 563 5 582 63 0
26 1 2 632 74 663 149 0
26 2 2 456 0 472 35 0
26 3 2 720 59 750 138 0
26 6 2 408 0 425 32 0
26 7 2 595 37 614 87 0
26 8 2 424 0 442 34 0
26 9 2 699 59 727 136 0
26 12 2 672 32 689 89 0
26 14 2 17 146 54 257 0
26 15 2 613 34 630 88 0
26 17 2 542 6 558 61 0
26 20 2 563 5 582 64 0
27 1 2 632 74 664 150 0
27 2 2 457 0 472 35 0
27 3 2 720 60 750 138 0
27 6 2 409 0 426 32 0
27 7 2 595 37 614 87 0
27 8 2 425 0 442 33 0
27 9 2 701 61 729 137 0
27 14 2 19 146 58 259 0
27 15 2 614 34 631 89 0
27 17 2 543 6 559 61 0
27 19 2 441 0 455 34 0
27 20 2 563 6 583 65 0
28 1 2 633 74 665 150 0
28 2 2 457 0 473 35 0
28 3 2 725 58 756 141 0
28 6 2 410 0 427 32 0
28 7 2 596 37 615 88 0
28 8 2 425 0 442 33 0
28 9 2 701 61 731 138 0
28 14 2 19 147 60 260 0
28 15 2 619 37 634 86 0
28 19 2 441 0 456 34 0
28 21 2 832 124 853 208 0
29 1 2 635 74 667 151 0
29 2 2 457 0 473 35 0
29 3 2 728 58 759 141 0
29 6 2 410 0 427 32 0
29 7 2 599 36 619 88 0
29 9 2 701 61 732 139 0
29 14 2 20 150 63 264 0
29 15 2 621 37 636 86 0
29 19 2 442 0 457 34 0
29 21 2 827 113 852 208 0
30 1 2 637 74 669 152 0
30 2 2 458 0 474 36 0
30 3 2 731 58 761 140 0
30 6 2 411 0 428 33 0
30 7 2 600 36 620 89 0
30 8 2 426 0 444 34 0
30 9 2 703 62 733 139 0
30 14 2 21 150 65 266 0
30 15 2 621 37 636 86 0
30 19 2 442 0 457 34 0
30 21 2 823 109 848 208 0
31 1 2 639 75 670 153 0
31 2 2 458 0 475 36 0
31 3 2 733 58 762 139 0
31 6 2 411 0 428 33 0
31 7 2 600 36 620 89 0
31 8 2 427 0 444 35 0
31 9 2 709 62 740 140 0
31 14 2 22 151 66 267 0
31 15 2 621 37 637 88 0
31 19 2 443 0 458 34 0
31 21 2 818 112 845 207 0
32 1 2 643 75 673 152 0
32 2 2 459 0 475 37 0
32 3 2 733 57 762 139 0
32 6 2 411 0 429 34 0
32 7 2 601 36 621 90 0
32 8 2 427 0 444 35 0
32 9 2 710 60 741 141 0
32 14 2 23 152 67 268 0
32 15 2 621 38 637 89 0
32 19 2 443 0 458 34 0
32 21 2 816 117 843 207 0
33 1 2 645 76 675 153 0
33 2 2 460 0 476 37 0
33 3 2 734 57 763 139 0
33 6 2 412 0 429 34 0
33 7 2 602 36 623 92 0
33 8 2 428 0 444 35 0
33 9 2 712 62 743 141 0
33 14 2 23 151 68 268 0
33 15 2 622 38 638 90 0
33 19 2 443 0 458 35 0
33 21 2 815 120 843 207 0
34 1 2 647 76 676 154 0
34 2 2 460 0 476 37 0
34 3 2 735 57 764 141 0
34 6 2 412 0 430 35 0
34 7 2 602 36 623 93 0
34 8 2 428 0 444 35 0
34 9 2 714 64 744 142 0
34 14 2 24 151 69 269 0
34 15 2 622 38 639 90 0
34 19 2 443 0 459 35 0
34 21 2 814 121 844 207 0
35 1 2 648 76 678 155 0
35 2 2 461 0 477 37 0
35 3 2 737 58 765 142 0
35 6 2 413 0 430 35 0
35 7 2 603 36 624 93 0
35 8 2 428 0 445 35 0
35 9 2 716 65 746 142 0
35 14 2 25 151 71 271 0
35 15 2 623 38 639 90 0
35 19 2 443 0 459 35 0
35 21 2 813 117 845 206 0
36 1 2 648 76 679 157 0
36 2 2 461 0 477 36 0
36 3 2 738 61 767 144 0
36 6 2 413 0 430 35 0
36 7 2 604 36 624 93 0
36 8 2 429 0 445 35 0
36 9 2 717 66 747 143 0
36 14 2 26 150 73 276 0
36 15 2 623 39 640 91 0
36 19 2 443 0 460 36 0
36 21 2 812 112 846 206 0
37 1 2 649 75 681 158 0
37 2 2 461 0 477 36 0
37 3 2 743 62 771 145 0
37 6 2 414 0 430 35 0
37 7 2 605 36 625 94 0
37 8 2 429 0 445 35 0
37 9 2 718 70 747 146 0
37 12 2 685 39 701 91 0
37 14 2 27 150 77 283 0
37 15 2 625 38 642 91 0
37 21 2 811 111 847 206 0
38 1 2 650 76 682 161 0
38 2 2 462 0 477 36 0
38 3 2 745 68 772 147 0
38 6 2 414 0 431 36 0
38 7 2 605 36 625 94 0
38 9 2 718 73 747 146 0
38 12 2 686 39 702 91 0
38 14 2 29 152 78 284 0
38 15 2 626 38 642 89 0
38 19 2 445 0 461 36 0
38 21 2 809 109 846 204 0
39 1 2 651 78 683 162 0
39 2 2 462 0 478 37 0
39 3 2 746 71 773 149 0
39 6 2 415 0 432 36 0
39 7 2 606 38 626 94 0
39 8 2 430 0 446 36 0
39 9 2 720 75 748 146 0
39 12 2 686 39 702 92 0
39 14 2 31 154 80 284 0
