Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 501 134 546 262 0
2 2 2 639 173 691 311 0
2 3 2 549 169 604 313 0
2 4 2 4 154 44 266 0
3 1 2 497 133 542 257 0
3 2 2 636 172 688 312 0
3 3 2 545 165 599 308 0
3 4 2 7 155 48 268 0
4 1 2 494 132 538 256 0
4 2 2 629 167 681 307 0
4 3 2 539 164 595 307 0
4 4 2 14 153 57 269 0
5 1 2 490 130 535 256 0
5 2 2 625 163 680 307 0
5 3 2 536 162 592 307 0
5 4 2 20 153 64 269 0
6 1 2 486 131 531 257 0
6 2 2 623 162 678 306 0
6 3 2 533 162 590 307 0
6 4 2 23 154 69 269 0
7 1 2 480 132 525 254 0
7 2 2 621 162 675 304 0
7 3 2 528 162 585 306 0
7 4 2 27 154 73 269 0
8 1 2 475 132 521 254 0
8 2 2 621 162 672 300 0
8 3 2 526 162 583 306 0
8 4 2 29 154 77 269 0
9 1 2 472 132 519 253 0
9 2 2 618 159 669 296 0
9 3 2 523 161 581 305 0
9 4 2 32 153 81 269 0
10 1 2 472 131 519 251 0
10 2 2 615 158 664 292 0
10 3 2 522 161 579 302 0
10 4 2 33 152 84 270 0
11 1 2 472 130 519 252 0
11 2 2 612 157 660 289 0
11 3 2 520 160 576 301 0
11 4 2 36 152 86 270 0
12 1 2 471 130 518 251 0
12 2 2 607 158 655 287 0
12 3 2 516 154 573 298 0
12 4 2 36 151 88 272 0
13 1 2 466 126 513 249 0
13 2 2 599 156 648 287 0
13 3 2 514 151 570 295 0
13 4 2 38 151 88 270 0
14 1 2 461 124 508 248 0
14 2 2 592 153 643 288 0
14 3 2 512 149 567 293 0
14 4 2 42 149 93 271 0
15 1 2 455 122 502 245 0
15 2 2 586 153 639 288 0
15 3 2 509 148 563 291 0
15 4 2 47 150 99 273 0
16 1 2 452 123 497 244 0
16 2 2 582 153 636 288 0
16 3 2 505 148 559 290 0
16 4 2 53 150 104 271 0
17 1 2 448 123 493 243 0
17 2 2 580 152 635 287 0
17 3 2 501 146 555 289 0
17 4 2 58 150 109 271 0
18 1 2 445 122 490 242 0
18 2 2 579 150 635 285 0
18 3 2 494 146 547 287 0
18 4 2 62 150 114 271 0
19 1 2 442 120 488 241 0
19 2 2 577 149 634 285 0
19 3 2 486 145 542 287 0
19 4 2 67 151 119 270 0
20 1 2 440 121 486 241 0
20 2 2 575 149 631 282 0
20 3 2 480 145 537 287 0
20 4 2 73 151 126 270 0
21 1 2 434 121 481 242 0
21 2 2 574 150 628 278 0
21 3 2 477 146 535 286 0
21 4 2 76 152 129 270 0
22 1 2 430 120 478 241 0
22 2 2 572 149 624 276 0
22 3 2 475 146 533 285 0
22 4 2 77 152 131 270 0
