Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 803 68 848 162 0
2 2 2 765 69 804 161 0
2 3 2 191 79 238 213 0
3 1 2 802 67 847 163 0
3 2 2 765 68 804 161 0
3 3 2 186 78 234 216 0
4 1 2 801 65 847 161 0
4 2 2 764 67 804 162 0
4 3 2 180 79 228 217 0
5 1 2 801 64 847 161 0
5 2 2 762 66 803 163 0
5 3 2 177 81 226 220 0
6 1 2 800 64 846 161 0
6 2 2 761 66 802 163 0
6 3 2 175 81 225 221 0
7 1 2 798 66 842 159 0
7 2 2 759 65 801 163 0
7 3 2 169 80 220 223 0
7 6 2 1 138 69 328 0
8 1 2 796 66 839 158 0
8 2 2 758 65 802 164 0
8 3 2 166 80 218 226 0
8 6 2 1 137 70 328 0
9 1 2 794 66 837 157 0
9 2 2 756 64 800 164 0
9 3 2 163 80 217 227 0
9 6 2 2 136 71 328 0
10 1 2 793 66 835 156 0
10 2 2 755 65 798 163 0
10 3 2 161 81 216 227 0
10 6 2 2 136 72 328 0
11 1 2 792 63 835 157 0
11 2 2 754 65 797 162 0
11 3 2 159 81 214 226 0
11 6 2 2 135 71 328 0
12 1 2 792 63 834 157 0
12 2 2 753 65 795 162 0
12 3 2 156 81 210 225 0
12 6 2 2 134 71 328 0
12 7 2 86 65 121 132 0
13 1 2 792 63 832 156 0
13 2 2 752 65 794 162 0
13 3 2 153 82 207 226 0
13 6 2 4 133 74 328 0
13 7 2 84 65 120 132 0
14 1 2 794 61 831 150 0
14 2 2 752 65 793 162 0
14 3 2 149 82 201 227 0
14 6 2 11 133 80 324 0
15 1 2 793 59 830 149 0
15 2 2 752 65 793 161 0
15 3 2 144 84 195 227 0
15 6 2 19 132 88 322 0
15 8 2 3 123 35 318 0
16 1 2 792 58 829 150 0
16 2 2 751 65 792 161 0
16 3 2 141 85 191 227 0
16 6 2 25 130 94 320 0
16 8 2 6 123 38 316 0
17 1 2 792 59 827 149 0
17 2 2 751 64 791 160 0
17 3 2 135 85 185 228 0
17 6 2 32 128 103 321 0
17 8 2 6 122 38 314 0
18 1 2 786 61 822 154 0
18 2 2 750 64 788 159 0
18 3 2 131 85 181 230 0
18 6 2 38 129 108 318 0
18 8 2 6 121 39 313 0
19 1 2 781 59 818 152 0
19 2 2 749 64 786 158 0
19 3 2 126 85 178 233 0
19 6 2 41 129 112 321 0
19 8 2 7 122 41 313 0
20 1 2 779 58 816 151 0
20 2 2 748 63 784 157 0
20 3 2 121 88 174 234 0
20 6 2 42 127 115 322 0
20 8 2 9 120 44 310 0
21 1 2 777 57 815 151 0
21 2 2 746 62 782 157 0
21 3 2 119 89 173 234 0
21 6 2 44 127 117 322 0
21 8 2 15 119 51 311 0
22 1 2 776 58 814 150 0
22 2 2 745 62 780 157 0
22 3 2 119 90 174 233 0
22 6 2 48 127 120 318 0
22 8 2 17 118 55 310 0
23 1 2 775 58 813 151 0
23 2 2 744 62 778 158 0
23 3 2 118 90 173 232 0
23 6 2 50 122 122 316 0
23 8 2 20 119 59 309 0
24 1 2 773 58 812 150 0
24 2 2 742 63 775 158 0
24 3 2 116 89 173 232 0
24 6 2 54 119 125 313 0
24 8 2 25 118 67 308 0
25 1 2 772 57 811 150 0
25 2 2 737 63 770 157 0
25 3 2 114 89 172 231 0
25 6 2 58 117 127 310 0
25 8 2 31 116 74 306 0
26 1 2 772 56 810 150 0
26 2 2 732 63 766 157 0
26 3 2 110 90 168 231 0
26 6 2 60 116 127 306 0
26 8 2 35 112 78 299 0
27 1 2 769 57 807 148 0
27 2 2 729 64 763 156 0
27 3 2 106 92 163 229 0
27 6 2 69 119 134 301 0
27 8 2 39 111 81 294 0
28 1 2 767 57 804 148 0
28 2 2 727 65 762 156 0
28 3 2 104 92 160 229 0
28 6 2 78 101 147 297 0
28 8 2 45 111 88 294 0
29 1 2 766 56 803 148 0
29 2 2 725 63 761 157 0
29 6 2 83 95 153 295 0
29 8 2 48 109 92 295 0
30 1 2 765 55 801 147 0
30 2 2 724 63 761 157 0
30 6 2 88 92 159 293 0
30 8 2 50 109 94 294 0
31 1 2 763 55 799 147 0
31 2 2 724 63 761 157 0
31 6 2 93 101 163 293 0
31 8 2 53 108 97 293 0
32 1 2 762 56 796 146 0
32 2 2 723 61 758 152 0
32 6 2 98 105 169 293 0
32 7 2 17 73 55 146 0
32 8 2 55 106 100 293 0
33 1 2 761 56 794 145 0
33 2 2 720 59 755 151 0
33 6 2 101 114 170 296 0
33 7 2 14 74 52 147 0
33 8 2 60 103 106 295 0
34 1 2 759 56 792 145 0
34 2 2 719 59 753 149 0
34 6 2 101 112 172 294 0
34 8 2 64 99 111 294 0
35 1 2 753 56 787 145 0
35 2 2 717 60 750 147 0
35 6 2 102 112 172 293 0
35 8 2 65 99 112 291 0
36 1 2 750 56 784 145 0
36 2 2 716 61 747 146 0
36 6 2 104 113 173 289 0
36 8 2 67 101 115 289 0
37 1 2 747 56 782 145 0
37 2 2 713 61 744 147 0
37 3 2 40 98 104 259 0
37 6 2 107 113 174 287 0
37 8 2 67 102 115 280 0
37 10 2 1 77 44 220 0
38 1 2 746 57 781 145 0
38 2 2 706 60 738 147 0
38 3 2 39 98 100 258 0
38 6 2 112 111 178 285 0
38 8 2 76 101 125 283 0
38 10 2 0 78 42 219 0
39 1 2 744 56 781 147 0
