Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 456 180 480 286 0
2 2 2 78 155 106 229 0
3 1 2 457 181 480 285 0
3 2 2 76 156 105 229 0
4 1 2 458 181 481 282 0
4 2 2 75 156 104 229 0
5 1 2 459 181 481 280 0
5 2 2 73 157 102 229 0
6 1 2 465 179 488 279 0
6 2 2 72 155 101 223 0
7 1 2 467 180 491 278 0
7 2 2 66 152 95 222 0
8 1 2 469 180 493 277 0
8 2 2 63 152 92 221 0
9 2 2 61 151 90 222 0
10 2 2 58 149 88 223 0
11 2 2 56 148 87 225 0
12 2 2 54 147 85 224 0
13 2 2 52 148 83 225 0
14 2 2 48 151 78 228 0
15 2 2 47 155 76 227 0
16 2 2 43 154 73 226 0
17 2 2 41 156 72 227 0
18 1 2 488 175 508 264 0
18 2 2 40 156 71 227 0
19 1 2 489 173 509 263 0
19 2 2 36 153 68 227 0
20 1 2 490 171 509 262 0
20 2 2 36 151 68 223 0
21 1 2 490 170 510 261 0
21 2 2 34 154 67 226 0
22 1 2 489 169 509 261 0
22 2 2 30 150 63 226 0
23 1 2 489 168 510 261 0
23 2 2 26 148 59 225 0
24 1 2 490 167 511 261 0
24 2 2 24 148 57 225 0
25 1 2 490 167 511 260 0
25 2 2 23 147 56 226 0
26 1 2 491 166 512 260 0
26 2 2 22 152 53 229 0
27 1 2 491 166 513 260 0
27 2 2 20 154 51 229 0
28 1 2 491 166 513 259 0
28 2 2 19 157 49 229 0
29 1 2 491 165 514 260 0
29 2 2 15 157 45 229 0
30 1 2 492 165 515 260 0
30 2 2 13 158 44 229 0
31 1 2 493 165 516 260 0
31 2 2 12 158 44 228 0
32 1 2 493 165 517 259 0
32 2 2 10 158 42 228 0
33 1 2 493 165 517 258 0
33 2 2 7 152 39 222 0
34 1 2 493 165 518 260 0
34 2 2 4 149 37 220 0
35 1 2 492 165 518 260 0
35 2 2 2 149 35 220 0
36 1 2 492 165 519 260 0
36 2 2 2 149 33 218 0
37 1 2 492 164 518 260 0
37 2 2 0 150 28 217 0
38 1 2 492 164 519 257 0
38 2 2 -1 152 26 216 0
39 1 2 492 163 519 256 0
39 2 2 -2 153 24 215 0
40 1 2 492 162 519 255 0
40 2 2 -4 151 23 218 0
41 1 2 492 161 519 250 0
41 2 2 -4 149 21 216 0
42 1 2 492 160 518 247 0
42 2 2 -5 148 20 215 0
42 3 2 468 98 478 131 0
43 1 2 493 160 519 247 0
43 2 2 -5 148 20 216 0
43 3 2 467 98 477 131 0
44 1 2 493 160 519 246 0
44 2 2 -6 147 18 215 0
44 3 2 467 98 477 131 0
45 1 2 493 159 520 245 0
45 3 2 467 97 477 130 0
46 1 2 493 159 520 244 0
46 3 2 467 96 477 129 0
47 1 2 497 159 523 243 0
47 3 2 467 96 477 129 0
48 1 2 498 159 524 242 0
48 3 2 467 97 477 129 0
49 1 2 499 157 525 241 0
49 3 2 467 97 477 129 0
50 1 2 500 157 526 241 0
50 3 2 467 97 477 129 0
51 1 2 500 156 527 241 0
51 3 2 467 97 477 129 0
52 1 2 500 156 527 242 0
52 3 2 467 98 477 128 0
53 1 2 500 155 528 242 0
53 3 2 467 98 477 128 0
54 1 2 500 155 528 242 0
54 3 2 467 98 477 129 0
55 1 2 500 155 529 242 0
55 3 2 467 98 477 129 0
56 1 2 500 155 529 242 0
56 3 2 467 98 477 129 0
57 1 2 500 155 529 242 0
57 3 2 467 98 476 128 0
58 1 2 500 155 530 241 0
58 3 2 467 98 476 128 0
59 1 2 500 154 530 240 0
59 3 2 466 97 475 128 0
60 1 2 501 154 531 240 0
60 3 2 466 97 475 128 0
61 1 2 501 153 531 239 0
61 3 2 466 97 475 128 0
62 1 2 502 152 531 238 0
62 3 2 465 97 475 129 0
63 1 2 502 152 532 237 0
63 3 2 465 97 474 129 0
64 1 2 503 152 532 236 0
64 3 2 465 98 474 129 0
65 1 2 504 153 532 235 0
65 3 2 465 98 474 129 0
66 1 2 505 153 533 234 0
66 3 2 465 98 474 129 0
67 1 2 506 153 533 235 0
67 3 2 464 97 474 130 0
68 1 2 506 153 534 234 0
68 3 2 464 96 474 130 0
69 1 2 506 153 534 234 0
69 3 2 463 96 474 129 0
70 1 2 508 152 535 234 0
70 3 2 463 96 473 129 0
71 1 2 508 152 535 233 0
71 3 2 463 96 473 129 0
72 1 2 509 152 535 231 0
72 3 2 463 96 473 129 0
73 1 2 510 153 535 230 0
73 3 2 463 96 473 129 0
74 1 2 510 153 535 229 0
74 3 2 462 95 473 129 0
75 1 2 509 149 536 227 0
75 3 2 462 95 473 129 0
76 1 2 510 147 537 227 0
76 3 2 462 96 472 129 0
77 1 2 510 146 537 226 0
77 3 2 461 97 472 130 0
78 1 2 510 146 538 226 0
78 3 2 461 97 471 130 0
79 1 2 510 147 538 226 0
79 3 2 460 97 470 131 0
80 1 2 513 147 540 225 0
80 3 2 460 98 470 131 0
81 1 2 514 147 541 225 0
81 3 2 460 98 470 131 0
82 1 2 514 147 541 225 0
82 3 2 460 97 470 131 0
83 1 2 514 147 541 224 0
83 3 2 460 97 470 131 0
84 1 2 515 146 542 223 0
84 3 2 459 97 469 131 0
85 1 2 515 145 542 222 0
85 3 2 459 97 469 130 0
86 1 2 515 144 542 221 0
86 3 2 459 97 469 130 0
87 1 2 516 144 543 221 0
87 3 2 458 97 469 130 0
88 1 2 517 144 543 221 0
88 3 2 457 96 468 130 0
89 1 2 518 144 544 221 0
89 3 2 457 97 468 130 0
90 1 2 519 144 545 220 0
90 3 2 457 97 468 130 0
91 1 2 520 144 545 221 0
91 3 2 456 96 468 131 0
92 1 2 521 145 545 220 0
92 3 2 456 96 468 131 0
93 1 2 522 145 546 218 0
93 3 2 457 97 468 132 0
94 1 2 523 144 547 218 0
94 3 2 456 97 467 132 0
95 1 2 524 144 547 217 0
95 3 2 456 97 467 132 0
96 1 2 524 144 548 217 0
96 3 2 455 96 467 132 0
96 4 2 451 93 465 132 0
97 1 2 525 143 548 217 0
97 3 2 455 96 467 132 0
97 4 2 451 93 464 132 0
98 1 2 525 143 549 218 0
98 3 2 455 96 467 132 0
98 4 2 450 93 464 132 0
99 1 2 525 143 549 217 0
99 3 2 455 95 467 132 0
99 4 2 451 93 464 131 0
100 1 2 526 142 550 217 0
100 4 2 451 94 464 131 0
101 1 2 526 142 550 217 0
101 4 2 451 94 464 131 0
