Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 53 141 150 356 0
2 2 2 692 35 713 96 0
2 3 2 13 139 66 326 0
2 4 2 26 96 72 204 0
3 1 2 53 140 150 356 0
3 2 2 693 34 713 95 0
3 3 2 15 135 70 326 0
3 4 2 28 94 75 206 0
4 1 2 56 142 151 351 0
4 2 2 693 35 714 94 0
4 3 2 18 132 74 324 0
4 4 2 32 93 78 203 0
5 1 2 58 139 154 350 0
5 2 2 693 35 713 94 0
5 3 2 24 130 79 321 0
5 4 2 36 93 80 202 0
6 1 2 61 139 156 346 0
6 2 2 693 35 714 94 0
6 3 2 29 127 83 315 0
6 4 2 37 90 84 205 0
7 1 2 64 137 160 349 0
7 2 2 693 36 713 94 0
7 3 2 33 127 85 309 0
7 4 2 39 91 84 203 0
8 1 2 69 136 164 348 0
8 2 2 693 36 714 93 0
8 3 2 36 128 88 309 0
8 4 2 41 90 86 205 0
9 1 2 72 135 165 347 0
9 2 2 693 35 715 93 0
9 3 2 42 122 96 309 0
10 1 2 77 135 166 340 0
10 2 2 694 34 715 93 0
10 3 2 46 123 101 310 0
10 4 2 53 87 92 184 0
11 1 2 79 136 167 344 0
11 2 2 694 34 716 93 0
11 3 2 52 125 108 309 0
11 4 2 56 89 91 175 0
12 1 2 82 137 169 346 0
12 2 2 696 32 719 93 0
12 3 2 57 130 113 308 0
12 4 2 58 89 92 173 0
13 1 2 89 139 174 345 0
13 2 2 697 32 720 94 0
13 3 2 60 132 117 306 0
13 4 2 61 89 93 167 0
14 1 2 97 140 177 335 0
14 2 2 698 31 721 94 0
14 3 2 63 127 123 308 0
14 4 2 67 89 98 164 0
15 1 2 104 132 188 338 0
15 2 2 698 32 721 94 0
15 3 2 64 127 124 307 0
15 4 2 71 86 99 154 0
16 1 2 110 130 194 337 0
16 2 2 698 32 721 94 0
16 3 2 63 123 126 306 0
16 4 2 73 89 99 148 0
17 1 2 113 130 199 338 0
17 2 2 698 32 721 94 0
17 3 2 63 120 127 306 0
17 4 2 77 89 100 144 0
18 1 2 118 131 204 341 0
18 2 2 698 31 721 94 0
18 3 2 69 118 132 303 0
19 1 2 122 131 209 342 0
19 2 2 698 31 721 93 0
19 3 2 72 117 137 303 0
20 1 2 123 130 211 343 0
20 2 2 698 31 721 93 0
20 3 2 75 102 142 299 0
21 1 2 124 129 212 343 0
21 2 2 699 31 722 93 0
21 3 2 80 115 142 297 0
22 1 2 126 125 215 342 0
22 2 2 700 32 722 92 0
22 3 2 85 122 145 296 0
23 1 2 129 120 218 340 0
23 2 2 700 32 722 91 0
23 3 2 84 99 149 294 0
24 1 2 132 118 220 339 0
24 2 2 700 32 722 91 0
24 3 2 91 114 151 294 0
24 4 2 91 85 119 149 0
25 1 2 135 117 221 335 0
25 2 2 700 32 722 91 0
25 3 2 94 122 152 295 0
25 4 2 93 84 123 150 0
26 1 2 140 117 223 329 0
26 2 2 701 32 723 91 0
26 3 2 98 124 155 295 0
26 4 2 96 84 125 150 0
27 1 2 145 117 225 324 0
27 2 2 701 32 723 90 0
27 3 2 104 121 163 298 0
27 5 2 8 103 36 277 0
27 6 2 9 57 46 144 0
28 1 2 149 117 227 320 0
28 2 2 702 33 723 90 0
28 3 2 108 113 167 294 0
28 5 2 11 104 40 275 0
28 6 2 9 58 47 144 0
29 1 2 151 118 228 318 0
29 2 2 702 33 723 90 0
29 3 2 110 112 170 292 0
29 5 2 11 109 42 282 0
29 6 2 9 56 47 145 0
30 1 2 154 117 231 318 0
30 2 2 702 33 724 89 0
30 3 2 111 109 172 293 0
30 5 2 12 109 44 282 0
30 6 2 10 55 48 145 0
31 1 2 162 115 241 320 0
31 2 2 703 35 724 90 0
31 3 2 113 110 174 291 0
31 5 2 12 103 46 283 0
31 6 2 10 54 48 147 0
31 7 2 99 83 139 251 0
32 1 2 168 115 247 319 0
32 2 2 703 35 725 90 0
32 3 2 113 107 175 292 0
32 5 2 11 101 47 281 0
32 6 2 10 54 49 147 0
32 7 2 101 81 141 250 0
33 1 2 172 115 251 317 0
33 2 2 703 35 725 89 0
33 3 2 113 101 177 293 0
33 5 2 10 98 47 278 0
33 7 2 103 81 143 249 0
34 1 2 177 115 257 315 0
34 2 2 704 35 726 89 0
34 3 2 114 98 178 292 0
34 5 2 14 99 52 274 0
35 1 2 178 115 259 317 0
35 2 2 704 34 726 89 0
35 3 2 120 102 182 291 0
35 5 2 17 98 56 272 0
35 8 2 23 53 52 102 0
36 1 2 178 114 261 319 0
36 2 2 705 34 726 89 0
36 3 2 124 97 185 286 0
36 5 2 21 99 61 270 0
36 8 2 23 53 54 105 0
37 1 2 178 113 262 321 0
37 2 2 705 34 727 88 0
37 3 2 126 92 188 285 0
37 5 2 24 100 65 268 0
37 8 2 23 52 56 107 0
38 1 2 179 113 263 320 0
38 2 2 706 33 728 87 0
38 3 2 128 91 190 280 0
38 5 2 29 102 71 265 0
38 8 2 24 52 58 109 0
39 1 2 180 114 263 317 0
39 2 2 707 33 728 87 0
39 3 2 137 104 194 278 0
39 5 2 35 102 78 264 0
39 8 2 25 52 61 113 0
40 1 2 181 113 264 315 0
40 2 2 707 33 728 87 0
40 3 2 141 104 198 276 0
40 5 2 37 102 83 262 0
40 8 2 26 50 65 117 0
41 1 2 185 110 269 316 0
41 2 2 707 33 729 87 0
41 3 2 146 108 201 276 0
41 5 2 38 101 86 262 0
41 7 2 131 72 173 255 0
41 8 2 30 50 69 119 0
42 1 2 192 110 274 311 0
42 2 2 708 33 729 87 0
42 3 2 151 109 206 277 0
42 5 2 38 101 86 263 0
42 7 2 134 71 175 251 0
42 8 2 33 51 70 115 0
43 1 2 199 114 273 296 0
43 2 2 708 33 729 87 0
43 3 2 154 109 210 276 0
43 5 2 41 95 93 263 0
43 7 2 136 70 176 249 0
43 8 2 36 51 70 111 0
44 1 2 203 113 275 291 0
44 2 2 708 33 729 87 0
44 3 2 158 111 214 276 0
44 5 2 42 92 95 262 0
44 7 2 138 72 176 248 0
44 8 2 38 50 71 108 0
45 1 2 204 107 280 295 0
45 2 2 708 34 729 87 0
45 3 2 161 112 217 277 0
45 5 2 46 91 98 261 0
45 7 2 141 75 178 246 0
45 8 2 41 50 73 105 0
46 1 2 206 104 283 297 0
