Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 628 136 646 189 0
2 2 2 540 136 561 198 0
2 3 2 608 126 626 178 0
2 4 2 497 129 505 174 0
3 1 2 629 136 646 189 0
3 2 2 541 137 562 199 0
3 3 2 608 124 627 180 0
3 4 2 498 125 504 156 0
4 1 2 629 135 647 189 0
4 2 2 543 138 563 198 0
4 3 2 607 123 627 183 0
5 1 2 632 135 651 189 0
5 2 2 543 139 564 198 0
5 3 2 606 121 628 183 0
5 5 2 492 157 512 241 0
5 6 2 569 138 594 216 0
5 7 2 494 131 513 169 0
6 1 2 634 135 653 190 0
6 2 2 545 140 565 197 0
6 3 2 609 132 627 185 0
6 5 2 493 157 513 240 0
6 6 2 571 137 595 216 0
6 7 2 496 131 514 168 0
7 1 2 635 136 654 190 0
7 2 2 544 143 566 206 0
7 3 2 611 136 628 186 0
7 5 2 493 156 514 240 0
7 6 2 571 137 595 215 0
7 7 2 496 131 515 168 0
8 1 2 635 135 655 188 0
8 2 2 546 143 564 194 0
8 3 2 611 137 629 186 0
8 5 2 492 158 512 240 0
8 6 2 573 134 595 207 0
9 1 2 637 135 655 187 0
9 2 2 547 143 562 183 0
9 3 2 610 135 628 186 0
9 5 2 492 160 512 240 0
9 6 2 575 134 596 205 0
9 7 2 503 131 523 171 0
10 1 2 637 135 656 187 0
10 2 2 548 144 562 180 0
10 3 2 611 134 630 186 0
10 5 2 493 160 512 239 0
10 6 2 576 135 597 202 0
10 7 2 505 130 526 172 0
11 1 2 637 133 657 186 0
11 2 2 549 144 562 178 0
11 3 2 611 135 630 187 0
11 5 2 494 159 514 238 0
11 6 2 576 133 597 205 0
11 7 2 506 129 527 173 0
12 1 2 639 133 658 186 0
12 5 2 494 159 514 237 0
12 6 2 576 134 598 205 0
12 7 2 507 129 528 172 0
12 8 2 553 140 573 185 0
13 1 2 640 133 659 186 0
13 5 2 494 158 514 238 0
13 6 2 577 135 598 204 0
13 7 2 508 128 530 171 0
13 8 2 554 141 572 182 0
14 1 2 640 133 660 187 0
14 5 2 494 158 515 237 0
14 6 2 578 135 599 203 0
14 7 2 510 127 531 172 0
14 8 2 554 141 571 180 0
15 1 2 641 133 661 187 0
15 3 2 621 133 640 185 0
15 5 2 496 160 516 236 0
15 6 2 584 133 605 204 0
15 7 2 507 128 536 188 0
15 8 2 554 142 570 178 0
15 10 2 0 269 46 456 0
16 1 2 642 133 661 187 0
16 3 2 621 133 640 185 0
16 5 2 500 160 520 236 0
16 6 2 584 132 607 206 0
16 7 2 508 128 538 193 0
16 8 2 554 142 571 179 0
16 10 2 0 268 46 455 0
17 1 2 642 133 662 186 0
17 3 2 623 133 642 185 0
17 5 2 502 160 523 236 0
17 6 2 584 131 607 206 0
17 7 2 512 129 541 194 0
17 8 2 555 143 571 179 0
17 10 2 0 266 47 456 0
18 1 2 643 132 662 186 0
18 3 2 624 134 643 185 0
18 5 2 503 158 524 235 0
18 6 2 584 131 608 207 0
18 7 2 514 129 544 194 0
18 8 2 556 143 571 178 0
18 10 2 2 269 47 453 0
19 1 2 645 134 663 186 0
19 5 2 503 156 526 235 0
19 6 2 584 131 608 207 0
19 7 2 516 128 545 195 0
19 8 2 556 143 572 178 0
19 10 2 4 273 49 453 0
20 1 2 645 134 664 185 0
20 5 2 504 156 527 235 0
20 6 2 585 132 609 207 0
20 7 2 518 129 546 195 0
20 8 2 557 143 572 177 0
20 10 2 5 272 51 454 0
21 1 2 645 134 664 185 0
21 3 2 627 135 644 183 0
21 5 2 504 154 527 235 0
21 6 2 586 132 610 206 0
21 7 2 519 129 547 195 0
21 8 2 558 143 572 177 0
