Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 506 148 556 315 0
2 2 2 472 121 536 281 0
3 1 2 492 140 544 315 0
3 2 2 471 119 535 281 0
4 1 2 483 137 537 316 0
4 2 2 470 118 534 281 0
5 1 2 479 137 535 316 0
5 2 2 466 113 533 287 0
6 1 2 478 140 534 315 0
6 2 2 473 121 523 253 0
7 1 2 478 148 532 314 0
7 2 2 473 123 520 243 0
8 1 2 475 148 531 313 0
8 2 2 465 123 514 246 0
9 1 2 470 145 530 317 0
9 2 2 459 123 507 244 0
10 1 2 468 143 528 316 0
10 2 2 451 122 504 258 0
11 1 2 465 146 525 316 0
11 2 2 440 121 498 272 0
12 1 2 455 141 514 312 0
12 2 2 428 121 489 277 0
13 1 2 450 142 505 306 0
13 2 2 422 123 483 277 0
14 1 2 441 143 499 313 0
14 2 2 420 125 481 277 0
15 1 2 437 150 497 324 0
15 2 2 417 123 479 277 0
16 1 2 431 142 495 328 0
16 2 2 414 121 478 280 0
17 1 2 421 139 484 321 0
17 2 2 409 121 474 282 0
18 1 2 416 137 482 321 0
18 2 2 411 122 471 276 0
19 1 2 416 143 482 320 0
19 2 2 403 123 469 292 0
20 1 2 413 155 479 323 0
20 2 2 399 123 465 295 0
21 1 2 413 160 478 324 0
22 1 2 407 165 471 320 0
23 1 2 400 154 466 317 0
24 1 2 400 163 462 319 0
24 2 2 384 123 453 312 0
25 1 2 396 164 457 319 0
25 2 2 381 124 447 308 0
26 2 2 371 120 439 307 0
27 2 2 367 124 436 313 0
28 2 2 367 124 437 316 0
29 2 2 365 126 436 318 0
30 2 2 363 137 432 318 0
31 2 2 352 132 425 319 0
32 2 2 344 129 420 321 0
33 2 2 342 133 418 321 0
34 2 2 340 135 417 323 0
35 2 2 338 129 419 323 0
36 2 2 331 127 413 323 0
37 2 2 328 127 408 320 0
38 2 2 327 132 402 318 0
39 2 2 320 129 393 313 0
40 2 2 315 129 388 313 0
41 2 2 308 128 381 315 0
42 2 2 303 128 376 316 0
43 2 2 298 130 373 320 0
44 2 2 288 130 365 322 0
45 2 2 282 130 361 323 0
46 2 2 278 131 359 323 0
47 2 2 278 135 357 322 0
48 2 2 272 127 353 319 0
49 2 2 268 129 347 318 0
50 2 2 263 127 340 318 0
51 2 2 255 125 332 319 0
52 2 2 251 127 326 319 0
53 2 2 245 126 318 319 0
54 2 2 239 124 313 317 0
55 2 2 236 123 311 317 0
56 2 2 233 126 307 315 0
57 2 2 225 149 296 321 0
58 2 2 223 158 291 321 0
59 2 2 219 153 290 319 0
59 4 2 12 207 57 382 0
59 5 2 232 118 317 270 0
60 2 2 215 163 286 319 0
60 4 2 18 211 63 381 0
60 5 2 231 118 316 272 0
61 2 2 210 159 282 311 0
61 4 2 19 208 68 388 0
62 2 2 203 154 279 311 0
62 4 2 22 215 73 393 0
62 5 2 210 119 291 265 0
63 2 2 197 147 277 313 0
63 4 2 24 219 75 389 0
