Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 350 132 375 201 0
2 2 2 105 145 135 225 0
2 3 2 127 154 163 238 0
2 4 2 154 153 190 236 0
2 5 2 379 126 402 178 0
2 6 2 508 133 536 207 0
3 1 2 353 133 377 202 0
3 2 2 107 145 135 224 0
3 3 2 124 152 162 239 0
3 4 2 152 152 188 235 0
3 5 2 379 126 401 178 0
3 6 2 514 133 540 206 0
3 7 2 11 160 44 233 0
4 1 2 354 133 380 202 0
4 2 2 108 145 136 223 0
4 3 2 122 151 160 239 0
4 4 2 149 149 186 235 0
4 5 2 378 126 400 178 0
4 6 2 521 152 541 206 0
4 7 2 11 160 42 231 0
5 1 2 355 132 381 202 0
5 2 2 109 145 137 222 0
5 3 2 117 148 157 240 0
5 4 2 142 149 180 237 0
5 5 2 377 125 399 178 0
5 6 2 522 149 543 207 0
5 7 2 10 160 41 231 0
6 1 2 356 132 382 202 0
6 3 2 121 149 160 237 0
6 4 2 139 149 176 238 0
6 5 2 376 125 398 178 0
6 6 2 521 139 546 207 0
6 7 2 7 159 38 229 0
7 1 2 358 131 384 202 0
7 3 2 119 150 157 236 0
7 4 2 136 148 173 238 0
7 5 2 376 125 398 178 0
7 6 2 523 141 548 209 0
7 7 2 5 159 36 230 0
8 1 2 358 130 384 201 0
8 3 2 110 149 149 240 0
8 4 2 135 150 170 237 0
8 5 2 376 124 398 179 0
8 6 2 525 143 551 209 0
8 7 2 4 162 33 228 0
9 1 2 360 131 385 199 0
9 3 2 105 149 144 241 0
9 4 2 133 150 168 236 0
9 5 2 376 124 398 179 0
9 6 2 527 145 552 209 0
9 7 2 3 162 32 231 0
10 1 2 362 130 387 199 0
10 2 2 124 149 156 236 0
10 3 2 102 148 140 241 0
10 4 2 134 151 168 234 0
10 6 2 527 137 555 208 0
10 7 2 0 162 27 228 0
11 1 2 368 129 393 199 0
11 2 2 129 148 161 233 0
11 3 2 100 147 138 242 0
11 4 2 132 151 165 234 0
11 6 2 530 134 559 207 0
11 7 2 -2 161 25 227 0
12 1 2 369 126 396 199 0
12 2 2 130 146 163 233 0
12 3 2 99 149 134 239 0
12 6 2 532 134 561 207 0
12 7 2 -2 158 22 218 0
13 1 2 371 128 397 199 0
13 2 2 129 146 163 234 0
13 3 2 96 148 131 239 0
13 6 2 533 133 562 206 0
13 7 2 -1 157 21 214 0
14 1 2 373 130 399 198 0
14 2 2 128 148 162 232 0
14 3 2 93 148 129 239 0
14 6 2 535 133 563 206 0
14 7 2 -4 156 23 229 0
15 1 2 375 132 401 198 0
15 2 2 125 152 157 233 0
15 3 2 91 150 127 238 0
15 5 2 363 126 383 177 0
15 6 2 538 133 565 205 0
15 7 2 -5 156 23 233 0
16 1 2 377 133 403 198 0
16 2 2 122 154 153 231 0
16 3 2 88 151 124 238 0
16 5 2 359 126 380 177 0
16 6 2 542 132 569 207 0
16 7 2 -6 156 22 234 0
17 1 2 377 133 404 198 0
17 2 2 115 155 146 233 0
17 3 2 85 151 120 238 0
17 5 2 358 126 379 178 0
17 6 2 547 132 572 206 0
18 1 2 378 134 404 196 0
18 2 2 112 154 143 233 0
18 3 2 83 149 119 238 0
18 5 2 357 125 378 178 0
18 6 2 549 132 575 207 0
18 9 2 142 144 165 226 0
19 1 2 385 134 410 196 0
19 2 2 111 153 142 235 0
19 3 2 78 149 113 238 0
19 5 2 356 123 377 178 0
19 6 2 549 135 575 213 0
19 9 2 143 144 167 227 0
20 1 2 387 134 413 197 0
20 2 2 108 153 140 235 0
20 3 2 76 149 111 239 0
20 5 2 356 123 377 178 0
20 6 2 551 137 576 213 0
20 9 2 144 143 168 226 0
21 1 2 389 133 414 197 0
21 2 2 108 154 138 233 0
21 3 2 74 149 109 239 0
21 5 2 355 123 376 178 0
21 6 2 552 138 577 214 0
21 9 2 146 143 169 224 0
21 10 2 377 131 394 178 0
22 1 2 390 131 416 196 0
22 2 2 106 154 137 233 0
22 3 2 72 149 106 239 0
22 5 2 354 121 376 178 0
22 6 2 554 138 579 214 0
22 9 2 148 144 171 224 0
22 10 2 376 130 392 177 0
23 1 2 391 130 417 196 0
23 2 2 104 153 135 233 0
23 3 2 70 149 104 239 0
23 5 2 354 120 375 178 0
23 9 2 153 145 177 223 0
23 10 2 374 132 391 182 0
24 1 2 393 130 418 195 0
24 2 2 103 151 135 232 0
24 3 2 69 149 102 239 0
24 5 2 353 120 375 179 0
24 9 2 155 146 180 223 0
24 10 2 374 130 391 180 0
25 1 2 395 131 420 195 0
25 2 2 100 150 133 232 0
25 3 2 69 149 102 238 0
25 5 2 353 120 374 180 0
25 9 2 157 146 183 223 0
25 10 2 373 133 390 182 0
26 1 2 395 131 421 195 0
26 2 2 99 150 133 232 0
26 3 2 65 148 100 238 0
26 5 2 354 120 374 180 0
26 9 2 158 144 185 222 0
26 10 2 373 133 390 183 0
27 1 2 399 132 425 195 0
27 2 2 97 150 131 232 0
27 3 2 61 148 97 239 0
27 5 2 354 120 374 179 0
27 9 2 159 145 186 222 0
27 10 2 373 134 390 184 0
28 1 2 402 132 427 195 0
28 2 2 95 151 130 232 0
28 3 2 59 150 95 238 0
28 5 2 354 119 373 179 0
28 6 2 573 134 595 202 0
28 9 2 160 145 188 224 0
28 10 2 372 134 389 184 0
29 1 2 403 132 429 194 0
29 2 2 92 152 127 233 0
29 3 2 58 151 94 238 0
29 5 2 353 119 373 178 0
29 6 2 575 135 597 204 0
29 9 2 161 145 188 223 0
29 10 2 373 134 390 184 0
30 1 2 403 132 430 194 0
30 2 2 89 153 124 232 0
30 3 2 57 151 94 237 0
30 5 2 354 119 373 178 0
30 6 2 577 135 599 205 0
30 9 2 161 144 189 222 0
30 10 2 373 134 390 184 0
31 1 2 405 130 432 194 0
31 2 2 87 153 122 232 0
31 3 2 55 151 92 237 0
31 5 2 351 120 369 178 0
31 6 2 578 134 600 205 0
31 9 2 161 144 190 223 0
31 10 2 372 134 390 184 0
32 1 2 406 129 433 193 0
32 2 2 85 151 121 234 0
32 3 2 52 150 90 237 0
32 4 2 78 150 110 233 0
32 5 2 350 120 368 177 0
32 6 2 582 138 605 209 0
32 9 2 161 145 189 222 0
32 10 2 372 134 389 185 0
33 1 2 408 129 435 193 0
33 2 2 85 151 120 234 0
33 3 2 51 152 88 237 0
33 4 2 77 152 108 233 0
33 5 2 350 120 367 177 0
33 6 2 583 135 608 207 0
33 9 2 169 145 197 222 0
33 10 2 371 134 389 184 0
34 1 2 410 129 436 193 0
34 2 2 85 151 119 233 0
34 3 2 45 152 81 237 0
34 4 2 75 151 106 233 0
34 5 2 349 120 367 177 0
34 6 2 584 135 610 207 0
34 9 2 174 145 203 223 0
34 10 2 366 127 385 182 0
35 1 2 411 128 437 192 0
35 2 2 84 151 117 233 0
35 3 2 42 152 77 237 0
35 4 2 74 151 106 234 0
35 5 2 349 120 367 177 0
35 6 2 584 135 610 206 0
35 9 2 176 145 205 223 0
35 10 2 364 124 384 181 0
36 1 2 416 128 441 192 0
36 2 2 84 148 116 228 0
36 3 2 40 151 74 237 0
36 4 2 74 151 104 232 0
36 5 2 349 119 367 177 0
36 6 2 585 136 611 205 0
36 9 2 178 145 207 223 0
36 10 2 364 125 383 181 0
37 1 2 417 129 443 192 0
37 2 2 85 148 115 227 0
37 3 2 38 151 71 236 0
37 4 2 72 152 101 232 0
37 5 2 349 121 366 178 0
37 6 2 585 134 613 206 0
37 9 2 179 146 209 222 0
37 10 2 364 126 383 180 0
38 1 2 420 130 445 191 0
38 2 2 85 152 114 228 0
38 3 2 36 150 69 236 0
38 4 2 72 153 101 232 0
38 5 2 349 123 365 178 0
38 6 2 586 132 614 206 0
38 9 2 184 145 215 224 0
38 10 2 365 131 383 183 0
39 1 2 422 130 448 191 0
39 2 2 84 152 113 228 0
39 3 2 33 148 68 236 0
39 4 2 74 153 104 232 0
39 5 2 349 125 365 179 0
39 6 2 588 132 616 206 0
39 9 2 186 147 218 224 0
39 10 2 365 134 382 185 0
40 1 2 423 132 449 192 0
40 3 2 29 147 65 237 0
40 4 2 74 153 105 231 0
40 5 2 348 123 365 179 0
40 6 2 599 145 623 208 0
40 9 2 190 147 221 222 0
40 10 2 364 134 381 186 0
40 13 2 178 147 201 221 0
41 1 2 423 131 450 192 0
41 3 2 27 147 63 237 0
41 4 2 71 152 102 229 0
41 5 2 347 123 364 181 0
41 6 2 603 137 629 207 0
41 9 2 192 145 222 222 0
41 10 2 363 132 381 186 0
41 13 2 181 147 203 219 0
42 1 2 424 131 451 192 0
42 2 2 60 153 90 231 0
42 3 2 25 149 60 237 0
42 4 2 72 151 103 232 0
42 5 2 346 123 364 182 0
42 6 2 605 135 631 206 0
42 9 2 192 147 223 222 0
42 10 2 363 133 380 187 0
42 13 2 181 147 203 218 0
43 1 2 425 130 452 192 0
43 2 2 57 153 87 231 0
43 3 2 23 150 57 236 0
43 4 2 65 151 97 230 0
43 5 2 346 123 364 182 0
43 6 2 606 139 632 208 0
43 9 2 192 147 222 222 0
43 10 2 363 134 380 187 0
43 13 2 183 148 204 216 0
44 1 2 427 130 454 192 0
44 2 2 55 153 85 231 0
44 3 2 22 150 56 236 0
44 4 2 68 148 99 227 0
44 5 2 346 130 363 184 0
44 6 2 607 140 633 209 0
44 9 2 199 147 228 222 0
44 10 2 362 134 380 187 0
44 13 2 190 146 213 221 0
45 1 2 431 129 457 191 0
45 2 2 55 151 87 229 0
45 3 2 20 150 54 237 0
45 4 2 68 146 99 226 0
45 5 2 345 125 363 182 0
45 6 2 607 140 634 209 0
45 9 2 202 146 230 222 0
45 10 2 362 133 380 188 0
45 13 2 192 146 216 222 0
46 1 2 434 129 459 191 0
46 2 2 54 151 86 231 0
46 3 2 18 149 53 237 0
46 4 2 69 145 99 225 0
46 5 2 345 131 362 184 0
46 6 2 608 141 635 210 0
46 9 2 204 146 231 222 0
46 10 2 362 133 379 187 0
46 13 2 195 146 219 221 0
47 1 2 436 129 461 191 0
47 2 2 56 148 87 228 0
47 3 2 13 149 48 237 0
47 4 2 69 145 98 224 0
47 5 2 344 133 361 184 0
47 6 2 608 141 636 210 0
47 9 2 206 146 234 221 0
47 10 2 361 134 379 187 0
47 13 2 196 146 221 221 0
48 1 2 438 129 462 190 0
48 2 2 59 148 89 225 0
48 3 2 11 148 45 237 0
48 4 2 60 150 88 228 0
48 5 2 343 134 360 184 0
48 6 2 612 138 639 207 0
48 10 2 361 134 378 187 0
48 13 2 203 145 229 223 0
49 1 2 440 129 465 190 0
49 2 2 62 147 91 224 0
49 3 2 11 149 44 236 0
49 4 2 52 148 80 227 0
49 5 2 343 134 359 184 0
49 6 2 616 136 642 205 0
49 10 2 360 133 377 187 0
49 13 2 207 145 233 223 0
50 1 2 442 129 466 190 0
50 2 2 62 148 91 223 0
50 3 2 11 149 43 236 0
50 4 2 48 148 75 225 0
50 5 2 342 135 359 185 0
50 6 2 618 139 644 208 0
50 10 2 359 133 377 187 0
50 13 2 209 145 237 223 0
51 1 2 443 130 467 190 0
51 2 2 62 148 91 224 0
51 3 2 10 148 43 235 0
51 4 2 46 147 73 224 0
51 5 2 342 133 359 185 0
51 6 2 621 137 646 204 0
51 10 2 358 133 376 187 0
51 13 2 211 145 239 223 0
52 1 2 443 130 468 190 0
52 2 2 61 148 90 224 0
52 3 2 10 148 41 232 0
52 4 2 44 147 71 226 0
52 5 2 341 132 359 186 0
52 6 2 624 137 648 203 0
52 10 2 357 132 376 188 0
52 13 2 212 145 241 223 0
53 1 2 444 130 469 190 0
53 2 2 60 148 89 224 0
53 3 2 9 148 40 230 0
53 4 2 42 147 69 226 0
53 5 2 341 132 359 187 0
53 6 2 625 140 649 207 0
53 10 2 357 132 375 188 0
53 13 2 212 144 242 222 0
54 1 2 445 131 469 190 0
54 2 2 58 147 88 224 0
54 3 2 8 149 40 230 0
54 4 2 42 147 69 226 0
54 5 2 340 132 359 188 0
54 6 2 626 140 651 208 0
54 10 2 357 133 375 189 0
54 13 2 212 144 242 222 0
55 1 2 449 129 474 190 0
55 2 2 56 145 86 223 0
55 3 2 7 149 40 231 0
55 4 2 41 147 68 224 0
55 5 2 340 132 359 189 0
55 6 2 630 136 655 207 0
55 9 2 210 143 239 221 0
55 10 2 356 133 374 189 0
55 13 2 218 144 248 222 0
56 1 2 451 129 475 190 0
56 2 2 54 145 83 223 0
56 3 2 7 149 40 232 0
56 4 2 41 146 68 222 0
56 5 2 340 133 358 189 0
56 6 2 632 139 657 210 0
56 9 2 209 141 239 222 0
56 10 2 355 134 374 189 0
56 13 2 223 144 252 222 0
57 1 2 452 129 476 190 0
57 2 2 52 145 82 222 0
57 3 2 5 149 39 232 0
57 4 2 42 146 69 221 0
57 5 2 340 134 358 189 0
57 6 2 633 141 658 210 0
57 9 2 210 141 242 223 0
57 10 2 355 135 373 189 0
57 13 2 224 144 252 222 0
58 1 2 454 129 477 189 0
58 3 2 3 149 37 232 0
58 4 2 43 146 70 220 0
58 5 2 339 134 358 189 0
58 6 2 633 142 659 211 0
