Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 446 50 486 180 0
2 2 2 351 41 392 164 0
2 3 2 394 46 440 189 0
2 4 2 412 74 449 194 0
2 5 2 828 74 856 155 0
2 6 2 802 29 819 65 0
3 1 2 444 50 484 179 0
3 2 2 349 42 390 165 0
3 3 2 393 46 440 193 0
3 4 2 411 74 448 193 0
3 5 2 827 73 856 154 0
3 6 2 802 29 819 66 0
4 1 2 442 49 483 182 0
4 2 2 346 46 387 170 0
4 3 2 392 47 439 194 0
4 5 2 827 73 856 154 0
4 6 2 802 30 819 66 0
5 1 2 438 49 480 183 0
5 2 2 344 49 384 170 0
5 3 2 390 48 437 197 0
5 5 2 828 73 855 153 0
5 6 2 802 30 819 66 0
6 1 2 437 53 477 180 0
6 2 2 337 49 379 171 0
6 3 2 388 48 435 197 0
6 5 2 828 74 856 153 0
6 6 2 802 30 819 65 0
7 1 2 435 53 475 180 0
7 2 2 334 49 376 173 0
7 3 2 386 48 433 197 0
7 5 2 828 74 855 153 0
7 6 2 802 29 819 65 0
8 1 2 434 54 474 182 0
8 2 2 332 48 376 173 0
8 3 2 384 48 431 198 0
8 5 2 827 74 855 152 0
8 6 2 802 29 819 66 0
9 1 2 434 55 473 181 0
9 2 2 330 48 375 174 0
9 3 2 382 52 428 198 0
9 5 2 824 74 852 152 0
9 6 2 802 29 819 65 0
10 1 2 433 56 472 181 0
10 2 2 328 49 373 174 0
10 3 2 385 66 427 197 0
10 5 2 823 73 851 152 0
10 6 2 802 29 818 64 0
11 1 2 431 54 472 185 0
11 2 2 327 49 373 175 0
11 3 2 386 68 427 198 0
11 5 2 822 73 850 151 0
11 6 2 802 29 818 63 0
12 1 2 430 53 472 186 0
12 2 2 328 49 374 175 0
12 3 2 385 67 427 199 0
12 5 2 821 72 849 151 0
12 6 2 802 29 818 63 0
13 1 2 429 52 472 187 0
13 2 2 328 48 374 176 0
13 3 2 383 67 426 201 0
13 5 2 821 72 850 151 0
13 6 2 802 29 818 63 0
14 1 2 428 52 471 187 0
14 2 2 327 49 373 176 0
14 3 2 381 68 423 200 0
14 5 2 820 72 849 151 0
14 6 2 802 29 818 63 0
15 1 2 427 53 470 188 0
15 2 2 325 49 370 176 0
15 3 2 379 69 421 200 0
15 5 2 821 73 849 149 0
15 6 2 802 29 818 63 0
16 1 2 424 53 467 188 0
16 2 2 323 49 368 176 0
16 3 2 376 64 420 201 0
16 5 2 821 73 849 149 0
16 6 2 803 30 819 63 0
17 1 2 423 54 466 187 0
17 2 2 321 50 365 175 0
17 3 2 376 68 419 202 0
17 5 2 818 73 848 150 0
17 6 2 802 30 818 62 0
18 1 2 421 55 464 186 0
18 2 2 320 49 364 176 0
18 3 2 368 61 414 206 0
18 5 2 817 73 847 149 0
18 6 2 802 30 818 62 0
19 1 2 419 55 462 186 0
19 2 2 318 49 362 175 0
19 3 2 365 59 413 208 0
19 5 2 816 73 847 149 0
19 6 2 802 30 818 61 0
20 1 2 417 54 460 186 0
20 2 2 315 49 359 175 0
20 3 2 362 57 410 209 0
20 5 2 815 73 847 149 0
20 6 2 802 30 818 61 0
21 1 2 414 53 458 187 0
21 2 2 312 48 356 176 0
21 3 2 360 55 408 209 0
21 5 2 814 73 846 149 0
21 6 2 801 29 819 61 0
22 1 2 411 53 457 188 0
22 2 2 304 47 350 178 0
22 3 2 358 55 406 207 0
22 5 2 812 73 845 148 0
22 6 2 802 29 819 62 0
23 1 2 409 53 455 188 0
23 2 2 300 47 348 178 0
23 3 2 356 57 403 206 0
23 5 2 812 73 845 148 0
23 6 2 801 29 819 62 0
24 1 2 407 53 454 189 0
24 2 2 299 47 347 180 0
24 3 2 355 57 403 206 0
24 5 2 812 72 845 148 0
24 6 2 802 29 820 62 0
25 1 2 400 52 450 193 0
25 2 2 298 49 346 178 0
25 3 2 355 72 400 210 0
25 5 2 812 72 845 148 0
25 6 2 802 29 820 62 0
26 1 2 398 54 448 193 0
26 2 2 298 50 346 178 0
26 3 2 355 78 398 212 0
26 5 2 811 72 844 149 0
26 6 2 802 29 820 62 0
27 1 2 397 54 447 193 0
27 2 2 298 50 346 178 0
27 3 2 354 80 397 213 0
27 5 2 811 72 843 149 0
28 1 2 397 53 447 192 0
28 2 2 297 50 345 178 0
28 3 2 353 79 396 213 0
28 5 2 810 72 842 149 0
29 1 2 396 53 446 191 0
29 2 2 295 49 344 180 0
29 3 2 351 76 395 214 0
29 5 2 809 71 841 148 0
30 1 2 394 53 443 191 0
30 2 2 294 49 342 181 0
