Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 152 275 217 478 0
2 2 2 412 120 429 172 0
2 3 2 513 109 531 167 0
3 1 2 150 273 216 476 0
3 2 2 410 120 428 173 0
3 3 2 512 109 530 167 0
4 1 2 148 273 214 476 0
4 2 2 408 119 427 174 0
4 3 2 511 109 530 167 0
5 1 2 146 272 212 476 0
5 2 2 408 119 427 174 0
5 3 2 511 109 529 165 0
6 1 2 145 274 210 473 0
6 2 2 407 119 427 174 0
6 3 2 511 109 529 165 0
7 1 2 143 274 208 473 0
7 2 2 407 119 427 174 0
7 3 2 511 109 529 165 0
8 1 2 140 270 206 468 0
8 2 2 406 119 426 173 0
8 3 2 510 109 528 165 0
9 1 2 139 267 204 464 0
9 2 2 406 119 425 173 0
9 3 2 510 109 527 165 0
10 1 2 137 265 203 462 0
10 2 2 405 119 425 174 0
10 3 2 509 112 527 169 0
11 1 2 134 264 201 460 0
11 2 2 404 119 425 174 0
11 3 2 508 114 526 171 0
12 1 2 130 264 197 458 0
12 2 2 403 119 424 175 0
12 3 2 507 115 525 171 0
13 1 2 126 261 194 457 0
13 2 2 399 119 420 175 0
13 3 2 506 112 523 166 0
14 1 2 124 259 193 457 0
14 2 2 398 119 419 175 0
14 3 2 506 110 523 164 0
15 1 2 122 258 192 456 0
15 2 2 397 118 418 177 0
15 3 2 505 110 522 164 0
16 1 2 121 258 191 457 0
16 2 2 396 118 418 177 0
16 3 2 505 114 521 167 0
17 1 2 118 257 190 459 0
17 2 2 395 118 416 178 0
17 3 2 504 116 521 168 0
18 1 2 116 257 187 458 0
18 2 2 394 119 415 178 0
18 3 2 504 117 520 169 0
19 1 2 115 257 186 455 0
19 2 2 394 120 415 178 0
19 3 2 499 117 516 169 0
20 1 2 113 256 184 456 0
20 2 2 393 120 414 179 0
20 3 2 497 117 515 170 0
20 4 2 463 120 476 170 0
21 1 2 112 255 183 454 0
21 2 2 393 121 413 178 0
21 3 2 497 117 514 171 0
21 4 2 462 119 476 171 0
22 1 2 112 253 179 443 0
22 2 2 392 121 412 177 0
22 3 2 496 117 514 171 0
22 4 2 461 119 476 171 0
23 1 2 110 252 177 439 0
23 2 2 391 121 411 177 0
23 3 2 495 117 513 171 0
23 4 2 461 119 475 172 0
24 1 2 109 250 174 435 0
24 2 2 391 122 411 176 0
24 3 2 495 117 513 172 0
24 4 2 460 119 474 171 0
25 1 2 107 249 171 433 0
25 2 2 390 122 410 176 0
25 3 2 494 117 513 172 0
25 4 2 459 119 474 171 0
26 1 2 106 247 170 433 0
26 2 2 389 122 409 177 0
26 3 2 493 117 512 173 0
26 4 2 458 119 473 171 0
26 5 2 0 234 16 328 0
27 1 2 105 244 167 426 0
27 2 2 388 122 408 177 0
27 3 2 493 116 512 172 0
27 4 2 457 119 472 171 0
27 5 2 1 232 17 327 0
28 1 2 104 242 165 422 0
28 2 2 388 121 408 177 0
28 3 2 492 117 510 172 0
28 4 2 456 121 471 172 0
28 5 2 1 215 21 326 0
29 1 2 103 240 163 421 0
29 2 2 387 121 407 178 0
29 3 2 491 117 509 173 0
29 4 2 455 119 471 172 0
29 5 2 3 208 24 326 0
30 1 2 103 239 163 423 0
30 2 2 386 121 407 178 0
30 3 2 490 117 508 173 0
30 4 2 455 119 471 172 0
30 5 2 5 206 27 325 0
31 1 2 100 239 159 422 0
31 2 2 381 120 403 179 0
31 3 2 490 117 507 173 0
31 4 2 451 120 467 173 0
31 5 2 6 205 28 324 0
32 1 2 97 239 157 422 0
32 2 2 380 121 402 179 0
32 3 2 490 117 507 173 0
32 4 2 449 120 466 173 0
32 5 2 6 205 30 325 0
33 1 2 97 239 156 422 0
33 2 2 379 122 401 179 0
33 3 2 492 118 505 159 0
33 4 2 449 120 465 174 0
33 5 2 6 206 31 325 0
34 1 2 96 239 155 421 0
34 2 2 378 122 400 179 0
34 3 2 492 118 504 157 0
34 4 2 448 120 464 174 0
34 5 2 7 206 33 324 0
35 1 2 94 238 151 414 0
35 2 2 377 123 400 180 0
35 4 2 447 120 463 174 0
35 5 2 6 205 33 323 0
36 1 2 92 238 148 409 0
36 2 2 375 122 400 180 0
36 4 2 447 120 463 174 0
36 5 2 6 204 34 322 0
37 1 2 91 238 146 405 0
37 2 2 374 122 399 180 0
37 4 2 446 119 463 174 0
37 5 2 5 203 34 320 0
38 1 2 90 237 145 404 0
38 2 2 374 122 398 180 0
38 4 2 445 119 462 174 0
38 5 2 5 202 34 317 0
39 1 2 88 236 143 403 0
39 2 2 372 122 396 180 0
39 4 2 445 119 462 174 0
39 5 2 5 202 35 316 0
40 1 2 88 235 142 400 0
40 2 2 371 122 395 181 0
40 4 2 444 119 461 174 0
40 5 2 5 202 35 313 0
41 1 2 87 234 142 400 0
41 2 2 371 122 395 181 0
41 4 2 443 120 461 174 0
41 5 2 4 200 35 312 0
42 1 2 85 232 141 400 0
42 2 2 370 122 393 181 0
42 4 2 442 120 459 173 0
42 5 2 4 199 36 311 0
43 1 2 84 231 141 402 0
43 2 2 369 122 392 181 0
43 4 2 441 120 459 173 0
43 5 2 5 199 38 312 0
44 1 2 83 230 141 402 0
44 2 2 368 122 391 181 0
44 4 2 441 121 458 174 0
44 5 2 6 199 41 311 0
45 1 2 82 229 141 403 0
45 2 2 368 122 391 181 0
45 4 2 440 122 456 174 0
45 5 2 7 200 43 311 0
46 1 2 80 229 141 404 0
46 2 2 368 123 390 181 0
46 3 2 465 120 480 171 0
46 4 2 439 122 455 174 0
46 5 2 9 200 45 310 0
47 1 2 80 229 141 402 0
47 2 2 364 122 387 182 0
47 3 2 464 119 479 172 0
47 4 2 439 123 455 174 0
47 5 2 10 199 47 310 0
48 1 2 78 229 137 396 0
48 2 2 362 122 385 183 0
48 3 2 462 117 478 173 0
48 4 2 437 121 454 174 0
48 5 2 14 198 52 310 0
49 1 2 76 226 136 396 0
49 2 2 361 122 383 183 0
49 3 2 461 115 478 174 0
49 4 2 437 121 454 174 0
49 5 2 16 197 54 307 0
50 1 2 76 227 134 391 0
50 2 2 360 121 383 184 0
50 3 2 461 115 478 174 0
50 4 2 433 121 451 175 0
50 5 2 17 192 55 305 0
51 1 2 76 223 133 381 0
51 2 2 360 120 382 182 0
51 3 2 461 115 477 174 0
51 4 2 432 121 450 176 0
51 5 2 18 190 56 302 0
52 1 2 75 221 131 380 0
52 2 2 359 121 381 183 0
52 3 2 460 116 477 173 0
52 4 2 431 121 449 176 0
52 5 2 18 191 56 301 0
53 1 2 73 220 130 379 0
53 2 2 358 121 380 183 0
53 3 2 460 118 476 173 0
53 4 2 430 121 449 177 0
53 5 2 20 192 56 299 0
54 1 2 73 218 128 377 0
54 2 2 357 120 379 183 0
