Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 210 145 283 363 0
3 1 2 208 144 281 359 0
4 1 2 207 142 280 358 0
5 1 2 205 142 276 352 0
6 1 2 204 142 274 347 0
7 1 2 197 125 273 349 0
8 1 2 194 132 263 336 0
9 1 2 191 133 256 327 0
10 1 2 190 134 253 325 0
11 1 2 187 134 250 324 0
12 1 2 186 134 248 324 0
13 1 2 184 133 246 325 0
14 1 2 183 134 243 324 0
15 1 2 182 133 242 323 0
16 1 2 181 132 240 319 0
17 1 2 180 131 238 315 0
18 1 2 177 128 235 312 0
19 1 2 175 127 232 306 0
20 1 2 172 125 228 301 0
21 1 2 168 123 223 299 0
22 1 2 165 122 219 298 0
23 1 2 163 123 218 299 0
24 1 2 163 123 219 298 0
25 1 2 163 122 219 297 0
26 1 2 162 121 219 297 0
27 1 2 162 120 219 297 0
28 1 2 162 120 216 285 0
29 1 2 160 115 216 288 0
30 1 2 159 114 214 286 0
31 1 2 158 112 213 283 0
32 1 2 156 113 210 276 0
33 1 2 154 113 206 273 0
34 1 2 153 113 204 271 0
34 2 2 823 34 837 100 0
35 1 2 152 113 202 270 0
35 2 2 823 33 838 102 0
36 1 2 151 113 201 269 0
36 2 2 822 33 837 101 0
37 1 2 149 113 199 268 0
37 2 2 822 32 837 101 0
38 1 2 148 113 198 268 0
38 2 2 822 32 837 101 0
39 1 2 147 113 196 267 0
39 2 2 822 32 837 102 0
40 1 2 143 113 193 266 0
40 2 2 821 31 837 102 0
41 1 2 142 112 192 264 0
41 2 2 822 31 838 103 0
42 1 2 142 110 192 262 0
42 2 2 821 31 838 104 0
43 1 2 142 109 191 257 0
43 2 2 821 31 838 106 0
44 1 2 136 108 185 252 0
44 2 2 822 32 838 106 0
45 1 2 134 108 183 250 0
45 2 2 821 32 838 106 0
46 1 2 133 107 182 250 0
46 2 2 821 33 837 107 0
47 1 2 132 107 182 249 0
47 2 2 821 34 837 106 0
48 1 2 132 108 182 249 0
48 2 2 820 34 836 105 0
49 1 2 132 108 183 248 0
49 2 2 820 35 836 105 0
50 1 2 131 108 183 248 0
50 2 2 820 35 835 105 0
51 1 2 131 105 184 248 0
51 2 2 819 35 835 106 0
52 1 2 130 105 183 247 0
52 2 2 819 35 835 106 0
53 1 2 131 100 183 241 0
53 2 2 819 36 835 105 0
54 1 2 130 99 181 236 0
54 2 2 819 41 834 108 0
55 1 2 129 97 180 233 0
55 2 2 818 38 835 106 0
56 1 2 127 96 177 232 0
56 2 2 818 43 835 109 0
57 1 2 126 96 175 232 0
57 2 2 818 45 835 111 0
58 1 2 125 97 173 231 0
58 2 2 817 46 834 111 0
59 1 2 125 97 172 230 0
59 2 2 817 47 834 111 0
60 1 2 125 97 172 230 0
60 2 2 816 47 834 111 0
61 1 2 124 96 170 228 0
61 2 2 816 46 834 111 0
62 1 2 123 95 169 227 0
62 2 2 816 45 835 111 0
63 1 2 123 94 168 225 0
63 2 2 815 41 836 114 0
64 1 2 122 93 168 224 0
64 2 2 814 40 836 115 0
65 1 2 121 91 166 221 0
65 2 2 814 39 836 116 0
66 1 2 120 90 164 218 0
66 2 2 814 39 837 117 0
67 1 2 119 89 162 217 0
67 2 2 814 38 837 118 0
68 1 2 118 90 161 217 0
68 2 2 813 39 836 118 0
69 1 2 118 90 160 216 0
69 2 2 813 42 836 118 0
70 1 2 118 90 160 217 0
70 2 2 813 43 835 119 0
71 1 2 118 90 161 216 0
71 2 2 813 45 835 119 0
72 1 2 117 90 160 215 0
72 2 2 810 47 832 119 0
72 3 2 780 257 852 454 0
73 1 2 115 90 158 213 0
73 2 2 808 47 831 119 0
73 3 2 778 249 854 459 0
74 1 2 115 90 158 212 0
74 2 2 807 47 830 120 0
74 3 2 772 212 862 463 0
75 1 2 114 91 157 210 0
75 2 2 806 47 830 120 0
75 3 2 769 198 864 465 0
76 1 2 113 91 156 207 0
76 2 2 805 46 830 120 0
76 3 2 768 191 865 467 0
77 1 2 113 89 155 204 0
77 2 2 804 45 829 120 0
77 3 2 769 187 865 464 0
78 1 2 108 87 151 202 0
78 2 2 803 45 829 120 0
78 3 2 770 184 864 459 0
79 1 2 107 87 149 202 0
79 2 2 802 45 828 120 0
79 3 2 770 182 864 460 0
80 1 2 105 86 148 201 0
80 2 2 801 45 828 121 0
80 3 2 769 180 862 458 0
81 1 2 104 88 146 201 0
81 2 2 800 45 827 121 0
81 3 2 770 179 861 457 0
82 1 2 102 88 145 201 0
82 2 2 799 45 826 121 0
82 3 2 767 179 858 456 0
83 1 2 102 88 144 201 0
83 2 2 798 45 825 122 0
83 3 2 765 180 856 456 0
84 1 2 102 86 145 202 0
84 2 2 797 44 825 123 0
84 3 2 763 181 852 453 0
85 1 2 102 86 144 202 0
85 2 2 796 43 825 124 0
85 3 2 758 180 849 453 0
86 1 2 101 85 143 202 0
