Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
96 1 2 0 188 29 298 0
97 1 2 0 188 29 300 0
98 1 2 2 185 33 300 0
99 1 2 5 185 37 300 0
100 1 2 8 187 40 298 0
101 1 2 11 187 44 298 0
102 1 2 17 187 52 300 0
102 2 2 3 178 20 280 0
103 1 2 20 189 55 300 0
103 2 2 5 172 23 272 0
104 1 2 21 189 59 300 0
104 2 2 10 169 27 263 0
105 1 2 24 190 63 300 0
105 2 2 12 167 30 261 0
106 1 2 24 190 64 300 0
106 2 2 16 166 33 259 0
107 1 2 25 188 67 300 0
107 2 2 18 165 36 255 0
108 1 2 31 190 71 299 0
109 1 2 35 189 75 298 0
110 1 2 38 187 79 298 0
110 3 2 23 170 62 289 0
111 1 2 40 187 80 298 0
111 3 2 23 169 61 285 0
112 1 2 48 188 88 298 0
112 3 2 25 169 60 276 0
113 1 2 53 189 93 298 0
113 3 2 28 167 62 274 0
114 1 2 57 190 98 298 0
114 3 2 31 166 67 275 0
115 1 2 60 191 102 298 0
115 3 2 36 166 72 274 0
116 1 2 63 191 106 299 0
116 3 2 43 166 77 270 0
117 1 2 64 189 110 301 0
117 3 2 52 165 85 268 0
118 1 2 66 188 112 300 0
118 3 2 56 164 88 266 0
119 1 2 69 188 114 298 0
120 1 2 72 189 115 297 0
120 3 2 66 166 89 237 0
121 1 2 79 188 122 297 0
121 2 2 74 166 97 277 0
121 3 2 70 166 91 232 0
122 1 2 83 185 128 301 0
122 2 2 75 166 100 275 0
123 1 2 89 188 131 299 0
123 2 2 75 166 101 273 0
124 1 2 93 189 135 299 0
124 2 2 74 165 102 272 0
125 1 2 99 190 142 299 0
125 2 2 74 165 104 272 0
126 1 2 102 188 148 301 0
126 2 2 76 164 108 272 0
127 1 2 103 188 150 300 0
127 2 2 79 164 112 272 0
128 1 2 104 187 152 300 0
128 2 2 84 164 122 282 0
129 1 2 108 188 157 300 0
129 2 2 89 163 126 281 0
130 1 2 112 188 161 301 0
130 2 2 96 165 134 283 0
131 1 2 115 188 164 302 0
131 2 2 100 164 136 279 0
132 1 2 118 188 165 301 0
132 2 2 105 162 140 275 0
133 1 2 121 188 168 300 0
133 2 2 109 162 142 270 0
134 1 2 125 185 172 301 0
134 2 2 113 162 146 270 0
135 1 2 131 187 176 299 0
135 2 2 117 162 149 268 0
136 1 2 136 187 181 299 0
136 2 2 119 164 152 274 0
137 1 2 144 187 189 299 0
