Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 761 36 777 98 0
2 2 2 790 39 810 102 0
2 3 2 810 38 826 103 0
3 1 2 761 38 777 98 0
3 2 2 789 39 809 101 0
3 3 2 809 45 824 106 0
4 1 2 760 39 776 98 0
4 2 2 788 38 809 101 0
4 3 2 808 47 823 108 0
5 1 2 760 40 775 98 0
5 2 2 788 38 808 101 0
5 3 2 808 48 823 108 0
6 1 2 759 40 775 98 0
6 2 2 787 37 807 102 0
6 3 2 807 50 822 109 0
7 1 2 759 41 775 98 0
7 2 2 787 37 807 102 0
7 3 2 806 51 821 108 0
8 1 2 759 40 775 98 0
8 2 2 786 38 805 101 0
8 3 2 806 51 821 109 0
9 1 2 759 40 775 98 0
9 2 2 785 39 804 101 0
9 3 2 805 51 821 109 0
10 2 2 784 38 804 102 0
10 3 2 804 52 820 110 0
11 2 2 784 38 803 102 0
11 3 2 803 51 820 111 0
12 1 2 756 53 770 102 0
12 2 2 782 39 802 102 0
12 3 2 802 50 819 109 0
13 1 2 756 46 772 100 0
13 2 2 782 45 801 105 0
13 3 2 801 49 819 109 0
14 1 2 756 53 770 102 0
14 2 2 782 42 801 103 0
14 3 2 802 50 819 109 0
15 1 2 755 57 769 102 0
15 2 2 781 40 801 103 0
15 3 2 801 49 819 109 0
16 1 2 754 46 771 101 0
16 2 2 781 39 801 103 0
16 3 2 801 49 819 109 0
17 1 2 754 42 772 100 0
17 2 2 778 39 798 103 0
17 3 2 800 49 818 109 0
18 1 2 754 41 773 99 0
18 2 2 780 38 800 101 0
18 3 2 800 49 818 109 0
19 1 2 754 40 773 99 0
19 2 2 777 38 798 102 0
19 3 2 799 49 817 109 0
20 1 2 754 41 774 100 0
20 2 2 776 38 796 102 0
20 3 2 798 50 817 109 0
21 1 2 754 40 774 100 0
21 2 2 775 38 796 103 0
21 3 2 798 50 817 109 0
22 2 2 775 39 796 103 0
22 3 2 798 49 816 109 0
23 1 2 753 42 773 100 0
23 2 2 774 40 795 102 0
23 3 2 795 49 814 109 0
24 1 2 752 47 771 103 0
24 2 2 773 44 794 106 0
24 3 2 794 49 813 109 0
25 1 2 752 47 771 104 0
25 2 2 772 46 793 108 0
25 3 2 793 49 812 110 0
26 2 2 771 47 792 109 0
26 3 2 792 49 811 110 0
27 1 2 752 51 769 104 0
27 2 2 771 49 792 108 0
27 3 2 792 49 810 110 0
28 1 2 752 52 769 104 0
28 2 2 771 51 791 108 0
28 3 2 791 49 809 110 0
29 2 2 770 51 790 108 0
29 3 2 790 50 808 110 0
