Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
376 1 2 428 149 453 242 0
377 1 2 427 148 453 243 0
378 1 2 427 148 454 244 0
379 1 2 427 147 454 243 0
380 1 2 426 147 453 244 0
381 1 2 426 147 453 245 0
382 1 2 426 147 454 245 0
383 1 2 426 148 454 246 0
384 1 2 426 148 454 246 0
385 1 2 426 149 454 247 0
386 1 2 426 150 454 245 0
387 1 2 426 151 453 247 0
388 1 2 426 151 453 248 0
389 1 2 426 152 454 250 0
390 1 2 425 151 454 252 0
391 1 2 425 151 454 253 0
392 1 2 425 152 454 252 0
393 1 2 426 152 454 252 0
394 1 2 425 152 454 253 0
395 1 2 425 152 454 254 0
396 1 2 425 152 454 255 0
397 1 2 424 152 455 255 0
398 1 2 424 155 454 259 0
399 1 2 423 156 454 260 0
400 1 2 423 156 455 261 0
401 1 2 423 156 455 262 0
402 1 2 422 156 455 263 0
403 1 2 422 155 454 263 0
404 1 2 421 155 454 264 0
405 1 2 421 156 453 264 0
406 1 2 420 156 453 264 0
407 1 2 420 156 453 265 0
408 1 2 419 157 452 265 0
409 1 2 418 157 453 267 0
410 1 2 417 156 453 269 0
411 1 2 417 156 453 271 0
412 1 2 416 157 453 272 0
413 1 2 415 159 453 274 0
414 1 2 414 160 452 275 0
415 1 2 414 161 452 275 0
416 1 2 413 160 452 274 0
417 1 2 413 161 452 274 0
418 1 2 413 162 451 273 0
419 1 2 412 162 451 273 0
420 1 2 411 162 450 272 0
421 1 2 410 163 449 274 0
422 1 2 406 164 445 274 0
423 1 2 403 165 444 275 0
424 1 2 400 165 442 277 0
425 1 2 399 165 441 278 0
426 1 2 398 167 441 280 0
427 1 2 396 167 440 282 0
428 1 2 396 167 440 283 0
429 1 2 395 168 439 282 0
430 1 2 394 167 439 282 0
431 1 2 393 168 437 282 0
432 1 2 392 169 436 282 0
433 1 2 391 168 436 282 0
434 1 2 390 168 434 282 0
435 1 2 389 169 434 282 0
436 1 2 387 169 434 285 0
437 1 2 386 170 433 288 0
438 1 2 385 171 433 291 0
439 1 2 384 171 433 292 0
440 1 2 383 172 432 295 0
441 1 2 382 173 431 296 0
442 1 2 381 173 430 298 0
443 1 2 380 173 429 298 0
444 1 2 380 173 428 297 0
445 1 2 381 174 429 297 0
446 1 2 381 174 429 298 0
447 1 2 381 174 429 298 0
448 1 2 381 174 429 299 0
449 1 2 379 173 428 299 0
450 1 2 379 176 429 305 0
451 1 2 379 178 430 309 0
452 1 2 380 179 431 311 0
453 1 2 381 180 432 313 0
453 4 2 348 147 383 250 0
454 1 2 381 180 432 315 0
454 4 2 347 146 382 250 0
455 1 2 381 181 430 313 0
455 4 2 347 147 381 250 0
456 1 2 380 182 430 317 0
456 4 2 346 147 381 250 0
457 1 2 380 183 430 318 0
458 1 2 380 182 431 318 0
459 1 2 380 181 430 318 0
460 1 2 380 181 430 317 0
461 1 2 381 181 430 317 0
462 1 2 381 182 430 317 0
463 1 2 381 181 431 320 0
464 1 2 382 183 431 321 0
465 1 2 383 183 433 322 0
466 1 2 384 186 434 324 0
467 1 2 385 185 436 325 0
468 1 2 386 185 438 326 0
469 1 2 388 184 440 327 0
470 1 2 389 184 442 327 0
471 1 2 392 183 445 328 0
472 1 2 395 182 449 328 0
473 1 2 400 182 454 329 0
474 1 2 404 184 458 331 0
475 1 2 406 185 461 334 0
476 1 2 409 185 465 337 0
477 1 2 412 187 468 340 0
478 1 2 414 189 470 341 0
479 1 2 415 189 472 341 0
480 1 2 416 190 474 344 0
481 1 2 418 191 476 345 0
482 1 2 420 192 478 342 0
483 1 2 421 191 480 344 0
484 1 2 425 192 483 344 0
485 1 2 432 193 488 344 0
486 1 2 436 195 491 344 0
487 1 2 439 194 493 345 0
488 1 2 442 193 496 343 0
489 1 2 446 193 500 345 0
490 1 2 454 197 509 349 0
491 1 2 459 199 516 351 0
492 1 2 461 202 520 352 0
493 1 2 461 202 521 352 0
494 1 2 463 201 527 354 0
495 1 2 464 199 530 354 0
496 1 2 467 199 533 353 0
497 1 2 470 198 537 353 0
498 1 2 474 198 541 354 0
499 1 2 480 197 547 356 0
500 1 2 487 197 553 359 0
501 1 2 494 197 560 362 0
502 1 2 498 197 563 364 0
503 1 2 503 199 567 367 0
504 1 2 508 201 572 368 0
505 1 2 514 204 578 367 0
506 1 2 516 207 581 369 0
507 1 2 516 207 584 371 0
508 1 2 517 208 586 372 0
509 1 2 520 207 589 371 0
510 1 2 526 208 595 370 0
511 1 2 532 206 600 369 0
512 1 2 539 206 607 371 0
513 1 2 547 205 614 372 0
514 1 2 555 207 619 371 0
515 1 2 563 209 626 371 0
516 1 2 571 210 635 371 0
517 1 2 576 211 643 373 0
518 1 2 578 211 648 374 0
519 1 2 579 210 652 376 0
520 1 2 579 210 655 380 0
521 1 2 579 209 656 379 0
522 1 2 581 210 659 377 0
523 1 2 588 211 666 376 0
524 1 2 595 210 673 377 0
525 1 2 602 210 679 377 0
526 1 2 611 211 687 378 0
