Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 570 141 608 219 0
3 1 2 568 142 606 220 0
4 1 2 568 142 605 220 0
5 1 2 565 141 603 221 0
6 1 2 562 139 602 223 0
7 1 2 562 140 599 222 0
8 1 2 560 142 596 222 0
9 1 2 556 143 590 223 0
10 1 2 554 142 587 221 0
11 1 2 551 140 585 222 0
12 1 2 548 139 582 221 0
13 1 2 546 141 579 221 0
14 1 2 540 142 573 220 0
15 1 2 538 144 570 219 0
16 1 2 536 144 568 218 0
17 1 2 535 142 567 219 0
18 1 2 533 140 566 221 0
19 1 2 531 139 563 221 0
20 1 2 529 138 561 220 0
21 1 2 525 138 556 220 0
22 1 2 523 139 553 218 0
22 4 2 141 155 164 216 0
23 1 2 519 139 549 218 0
23 4 2 140 154 163 217 0
24 1 2 516 139 546 218 0
24 4 2 138 154 162 217 0
25 1 2 514 140 544 218 0
26 1 2 511 140 543 219 0
27 1 2 508 141 540 219 0
28 1 2 506 141 539 219 0
29 1 2 504 141 537 219 0
29 4 2 127 155 149 213 0
30 1 2 502 141 536 220 0
30 4 2 126 155 147 212 0
31 1 2 501 141 534 220 0
32 1 2 499 139 532 220 0
33 1 2 497 139 530 220 0
34 1 2 496 139 528 221 0
35 1 2 495 139 527 222 0
36 1 2 493 141 523 222 0
37 1 2 491 143 521 221 0
37 4 2 112 157 131 208 0
38 1 2 490 143 519 221 0
38 4 2 110 158 129 207 0
39 1 2 489 143 518 221 0
40 1 2 487 143 517 223 0
40 4 2 100 152 123 213 0
41 1 2 485 141 515 225 0
41 4 2 98 152 121 214 0
42 1 2 484 141 512 223 0
42 4 2 97 153 118 211 0
43 1 2 482 141 510 223 0
43 4 2 95 153 117 211 0
44 4 2 92 152 115 211 0
45 4 2 90 152 114 217 0
46 4 2 88 159 112 220 0
47 4 2 86 160 110 221 0
48 1 2 457 141 485 224 0
49 1 2 453 143 481 225 0
49 4 2 82 155 105 217 0
50 1 2 450 143 478 225 0
50 4 2 81 155 103 214 0
51 1 2 449 144 477 224 0
51 4 2 80 156 101 212 0
52 1 2 448 144 476 224 0
52 4 2 80 157 100 209 0
53 1 2 447 144 476 225 0
53 4 2 79 156 99 209 0
54 1 2 447 143 475 224 0
54 4 2 77 156 98 211 0
55 1 2 446 143 475 224 0
55 4 2 75 155 96 211 0
56 1 2 443 143 471 224 0
56 4 2 74 155 95 211 0
57 1 2 440 143 468 224 0
58 1 2 437 143 466 226 0
58 4 2 65 154 89 216 0
59 1 2 435 142 464 228 0
59 4 2 63 153 87 217 0
60 1 2 433 142 461 228 0
60 4 2 61 154 84 216 0
60 5 2 637 134 658 199 0
61 1 2 430 143 459 229 0
61 4 2 58 154 82 216 0
61 5 2 634 133 656 201 0
62 1 2 425 145 455 230 0
62 4 2 58 157 78 210 0
62 5 2 629 134 651 202 0
63 1 2 422 145 453 232 0
63 4 2 56 158 76 210 0
63 5 2 627 135 648 202 0
64 1 2 419 146 451 232 0
64 4 2 52 156 72 209 0
64 5 2 625 136 644 199 0
65 1 2 417 147 449 231 0
65 4 2 49 155 69 210 0
65 5 2 622 136 643 202 0
66 1 2 415 145 447 230 0
66 4 2 48 155 69 213 0
66 5 2 620 135 642 202 0
67 1 2 410 145 441 228 0
67 4 2 46 155 68 215 0
67 5 2 619 135 640 203 0
68 1 2 406 145 436 227 0
68 4 2 46 158 65 211 0
68 5 2 617 135 638 204 0
69 1 2 402 143 433 229 0
69 4 2 43 156 65 215 0
69 5 2 614 135 636 204 0
70 1 2 400 143 430 229 0
70 4 2 42 161 63 219 0
70 5 2 610 136 631 204 0
71 1 2 398 143 428 230 0
71 4 2 40 161 62 220 0
71 5 2 608 137 629 203 0
72 1 2 393 143 425 230 0
72 5 2 605 136 627 203 0
73 1 2 389 143 422 231 0
73 5 2 604 135 627 204 0
74 1 2 386 144 419 232 0
74 4 2 31 155 52 213 0
74 5 2 601 135 625 205 0
75 1 2 384 145 419 232 0
75 4 2 29 154 50 213 0
75 5 2 599 134 624 206 0
76 1 2 382 145 418 233 0
76 5 2 596 134 622 206 0
77 1 2 379 146 416 233 0
78 1 2 377 145 415 233 0
79 1 2 373 147 409 232 0
79 5 2 587 133 613 205 0
80 1 2 368 145 404 230 0
80 5 2 585 132 610 205 0
81 1 2 365 145 400 230 0
81 4 2 18 153 39 211 0
82 1 2 361 146 396 232 0
82 4 2 17 153 38 211 0
83 1 2 358 145 393 230 0
83 4 2 16 153 36 211 0
84 1 2 357 146 391 231 0
84 4 2 15 153 34 209 0
85 1 2 353 146 388 233 0
85 4 2 14 155 32 206 0
86 1 2 349 148 384 234 0
86 4 2 11 154 29 204 0
86 5 2 572 134 601 217 0
87 1 2 346 149 383 234 0
87 4 2 9 154 27 203 0
87 5 2 571 132 597 210 0
88 1 2 344 148 382 234 0
88 5 2 568 132 595 210 0
89 1 2 339 148 377 232 0
89 4 2 4 154 21 201 0
90 1 2 336 149 375 234 0
90 4 2 2 153 19 202 0
91 1 2 332 150 370 234 0
91 4 2 0 153 17 201 0
92 1 2 329 149 367 235 0
93 1 2 326 147 363 233 0
94 1 2 322 148 358 234 0
