Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
5 2 2 3 138 38 240 0
6 2 2 3 140 38 242 0
7 2 2 3 142 38 241 0
8 2 2 4 145 37 238 0
9 2 2 4 144 37 235 0
9 3 2 390 0 406 29 0
10 2 2 4 138 38 232 0
10 3 2 391 0 407 28 0
11 2 2 5 136 39 228 0
11 3 2 391 0 407 28 0
12 2 2 7 135 40 226 0
12 3 2 391 0 408 28 0
13 2 2 9 136 42 225 0
13 3 2 392 0 408 28 0
14 2 2 11 135 45 224 0
14 3 2 392 0 408 27 0
14 4 2 0 140 18 223 0
15 2 2 16 136 49 224 0
15 4 2 0 138 20 225 0
16 2 2 19 134 53 222 0
16 4 2 1 136 21 223 0
17 2 2 20 135 55 222 0
17 4 2 1 132 23 222 0
18 2 2 22 134 58 223 0
18 3 2 394 0 411 29 0
18 4 2 2 131 23 222 0
19 2 2 23 134 61 223 0
19 3 2 394 0 411 29 0
19 4 2 2 133 23 220 0
20 2 2 27 137 62 219 0
20 3 2 395 0 411 29 0
20 4 2 3 134 25 219 0
21 2 2 28 133 65 220 0
21 3 2 395 0 412 29 0
21 4 2 6 133 28 220 0
22 2 2 29 131 67 220 0
22 3 2 395 0 412 29 0
22 4 2 9 131 33 220 0
23 2 2 31 126 70 217 0
23 3 2 396 0 412 28 0
23 4 2 10 129 37 220 0
24 2 2 33 124 71 215 0
24 3 2 396 0 413 29 0
24 4 2 11 125 39 218 0
25 2 2 35 123 72 212 0
25 3 2 397 0 414 29 0
25 4 2 12 123 41 215 0
26 2 2 36 122 73 213 0
26 3 2 397 0 414 29 0
26 4 2 13 122 42 213 0
27 2 2 38 122 74 210 0
27 3 2 397 0 414 29 0
27 4 2 15 121 44 212 0
28 2 2 42 122 78 209 0
28 3 2 398 0 415 29 0
28 4 2 19 121 48 209 0
29 2 2 47 121 85 210 0
29 3 2 398 0 415 29 0
29 4 2 22 121 50 207 0
30 2 2 50 119 90 209 0
30 3 2 398 0 415 28 0
30 4 2 24 120 51 205 0
31 2 2 53 120 92 208 0
31 3 2 399 0 416 28 0
31 4 2 25 119 53 204 0
32 2 2 54 120 93 207 0
32 3 2 399 0 416 29 0
32 4 2 26 118 54 207 0
33 2 2 54 119 94 207 0
33 3 2 398 0 415 29 0
33 4 2 28 117 56 206 0
34 2 2 55 119 96 208 0
34 3 2 398 0 415 29 0
34 4 2 30 117 59 207 0
35 2 2 56 118 97 208 0
35 3 2 399 0 416 30 0
35 4 2 32 115 62 207 0
36 2 2 58 118 98 206 0
36 3 2 399 0 416 30 0
36 4 2 34 115 64 206 0
37 2 2 61 117 100 205 0
37 3 2 398 0 415 30 0
37 4 2 37 116 66 203 0
38 2 2 64 115 102 204 0
38 3 2 398 0 415 30 0
38 4 2 39 116 68 202 0
39 2 2 65 112 103 203 0
39 3 2 398 0 415 30 0
